A,S,G,T,B,I_g,S_local,S_inf
34,34,102,17,True,A,34,0
1,1,3,1,True,A,1,0
20,20,60,9,False,B,20,0
10,10,30,5,False,A,10,0
11,11,33,10,True,B,11,0
107,107,321,31,False,B,107,0
13,13,39,8,True,B,13,0
10,10,30,6,True,B,10,0
3,3,9,3,True,A,3,0
354,354,1062,51,False,A,354,0
2,2,6,2,True,A,2,0
4,5,15,3,True,B,5,0
7,7,21,4,False,A,7,0
2,2,6,2,True,B,2,0
18,18,54,10,True,A,18,0
62,62,186,18,False,A,62,0
17,17,51,11,False,B,17,0
1,1,3,1,True,B,1,0
36,36,108,17,True,B,36,0
6,6,18,5,False,A,6,0
108,108,324,28,False,B,108,0
2,2,6,2,True,A,2,0
13,13,39,9,True,B,13,0
3,3,9,3,False,B,3,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
139,139,417,22,False,A,139,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
10,10,30,5,True,A,10,0
20,20,60,11,True,A,20,0
2,2,6,2,True,B,2,0
8,8,24,5,True,B,8,0
38,38,114,14,False,B,38,0
4,4,12,3,True,A,4,0
9,9,27,6,True,B,9,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
94,94,282,42,False,A,94,0
297,297,891,49,False,A,297,0
124,124,372,32,False,A,124,0
58,58,174,21,False,B,58,0
292,292,876,42,False,A,292,0
15,15,45,10,True,A,15,0
4,4,12,4,False,A,4,0
5,5,15,4,True,A,5,0
10,10,30,7,True,B,10,0
37,37,111,13,False,B,37,0
11,11,33,7,True,A,11,0
46,48,144,17,True,B,48,0
3,3,9,2,False,B,3,0
1422,1432,4298,148,False,B,1373,59
14,14,42,6,True,B,14,0
4,4,12,3,True,B,4,0
34,34,102,12,False,B,34,0
17,17,51,11,False,A,17,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
25,25,75,10,False,A,25,0
5,5,15,4,True,A,5,0
44,44,132,13,True,A,44,0
180,180,540,33,False,A,180,0
1,1,3,1,True,A,1,0
31,33,99,13,True,A,33,0
2,2,6,2,True,A,2,0
16,16,48,8,False,B,16,0
8,8,24,6,True,A,8,0
10,11,33,7,True,A,11,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
14,14,42,9,False,A,14,0
12,12,36,7,True,A,12,0
16,16,48,14,True,B,16,0
266,266,798,44,False,A,266,0
3,3,9,2,False,A,3,0
39,39,117,10,False,B,39,0
3,3,9,2,True,B,3,0
82,82,246,28,False,B,82,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
10,10,30,10,True,B,10,0
2,2,6,2,True,B,2,0
177,179,537,47,False,B,179,0
51,56,168,24,True,A,56,0
9,9,27,6,True,B,9,0
91,91,273,38,False,A,91,0
2,2,6,2,True,B,2,0
105,105,315,25,False,A,105,0
63,64,192,25,False,A,64,0
5,5,15,4,False,B,5,0
1,1,3,1,True,A,1,0
8,9,27,5,True,B,9,0
14,14,42,14,True,A,14,0
9,9,27,6,True,B,9,0
4,4,12,4,True,A,4,0
725,728,2184,83,False,B,728,0
542,542,1626,92,False,A,542,0
3,3,9,3,True,A,3,0
30,30,90,19,False,B,30,0
6,6,18,6,False,B,6,0
35,35,105,17,True,B,35,0
1,1,3,1,True,B,1,0
4,5,15,3,True,A,5,0
4,4,12,3,True,A,4,0
27,27,81,11,False,A,27,0
6,6,18,5,True,B,6,0
19,19,57,17,True,A,19,0
15,15,45,9,False,A,15,0
199,199,597,46,False,B,199,0
8,8,24,4,False,A,8,0
582,589,1769,101,False,B,537,52
24,24,72,11,False,B,24,0
15,15,45,14,True,B,15,0
4,4,12,3,True,B,4,0
20,20,60,13,True,B,20,0
81,83,249,23,False,A,83,0
742,745,2235,98,False,A,745,0
1,1,3,1,True,A,1,0
5,5,15,4,False,B,5,0
22,22,66,11,True,B,22,0
41,42,126,18,False,B,42,0
19,19,57,12,False,A,19,0
13,13,39,8,False,B,13,0
31,31,93,11,False,A,31,0
21,21,63,16,True,A,21,0
5,5,15,4,True,A,5,0
76,76,228,39,False,B,76,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
5,5,15,3,True,A,5,0
3,3,9,3,True,A,3,0
21,21,63,16,False,B,21,0
9,9,27,5,True,B,9,0
23,23,69,12,True,B,23,0
57,57,171,21,False,B,57,0
3,3,9,3,True,B,3,0
16,16,48,12,False,A,16,0
14,14,42,8,True,A,14,0
7,7,21,6,True,A,7,0
3,3,9,2,True,A,3,0
29,30,90,11,False,B,30,0
308,308,924,86,False,A,308,0
15,15,45,10,False,A,15,0
16,16,48,11,False,B,16,0
3,3,9,3,True,A,3,0
34,34,102,18,False,A,34,0
3,3,9,3,False,A,3,0
142,142,426,25,False,A,142,0
70,70,210,23,False,A,70,0
6,6,18,5,False,A,6,0
7,7,21,4,True,B,7,0
19,19,57,10,False,A,19,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
9,9,27,6,True,B,9,0
14,14,42,10,False,A,14,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
13,13,39,9,False,B,13,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
70,70,210,23,False,B,70,0
14,14,42,10,False,B,14,0
3,3,9,3,True,A,3,0
6,6,18,6,False,A,6,0
60,60,180,27,False,A,60,0
1,1,3,1,True,B,1,0
47,47,141,20,False,B,47,0
238,238,714,40,False,B,238,0
120,124,372,24,False,A,124,0
194,194,582,52,False,B,194,0
9,9,27,6,True,A,9,0
4,4,12,4,True,A,4,0
15,15,45,9,True,B,15,0
20,22,66,10,True,B,22,0
114,114,342,33,False,B,114,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
284,284,852,73,False,A,284,0
4,4,12,3,True,B,4,0
10,10,30,7,True,A,10,0
3,3,9,2,True,A,3,0
21,21,63,11,True,B,21,0
46,46,138,19,False,B,46,0
5,5,15,4,True,B,5,0
52,52,156,15,False,B,52,0
51,51,153,15,False,B,51,0
87,87,261,28,False,B,87,0
1,1,3,1,False,B,1,0
10,10,30,6,False,A,10,0
16,16,48,9,True,A,16,0
1,1,3,1,True,A,1,0
140,140,420,36,False,A,140,0
651,652,1956,80,False,B,652,0
15,17,51,8,True,A,17,0
11,11,33,7,True,B,11,0
18,18,54,15,True,A,18,0
6,6,18,5,False,B,6,0
97,103,309,29,False,B,103,0
6,7,21,4,True,A,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
13,13,40,10,False,B,13,0
1,1,3,1,True,B,1,0
63,63,189,24,False,B,63,0
13,13,39,8,True,B,13,0
1,1,3,1,True,B,1,0
69,69,207,29,False,B,69,0
3,3,9,3,True,A,3,0
11,11,33,6,True,B,11,0
7,7,21,6,False,A,7,0
1,1,3,1,True,A,1,0
73,73,219,26,False,A,73,0
1,1,3,1,True,B,1,0
34,34,102,16,False,A,34,0
80,82,246,21,False,A,82,0
23,23,69,17,False,A,23,0
5,5,15,4,False,B,5,0
237,237,712,56,False,A,237,0
7,9,27,4,True,B,9,0
2,2,6,2,True,B,2,0
38,40,120,10,False,A,40,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
84,84,252,27,False,A,84,0
74,74,222,19,False,B,74,0
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
10,10,30,8,False,B,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
13,13,39,9,False,A,13,0
31,31,93,13,False,B,31,0
50,50,150,16,False,A,50,0
5,5,15,5,True,A,5,0
7,7,21,4,True,A,7,0
270,270,810,49,False,B,270,0
8,11,33,5,True,A,11,0
651,662,1986,119,False,A,662,0
2,2,6,2,True,A,2,0
46,46,138,24,False,A,46,0
14,14,42,11,True,A,14,0
3,3,9,3,True,A,3,0
19,19,57,9,True,B,19,0
9,9,27,7,True,A,9,0
5,5,15,5,False,B,5,0
4,4,12,4,False,B,4,0
2,2,6,2,True,A,2,0
10,10,30,7,False,A,10,0
842,851,2554,90,False,B,851,0
34,36,108,14,False,A,36,0
2,2,6,2,True,B,2,0
537,541,1623,57,False,A,541,0
7,7,21,6,True,A,7,0
19,19,58,11,False,A,19,0
7,7,21,5,True,A,7,0
8,8,24,7,True,B,8,0
2,2,6,2,True,B,2,0
79,79,237,24,False,A,79,0
125,125,375,35,False,A,125,0
15,15,45,10,False,B,15,0
17,17,51,9,True,A,17,0
1,1,3,1,True,B,1,0
27,27,81,16,False,A,27,0
15,18,54,8,False,A,18,0
30,30,90,12,True,B,30,0
3,3,9,3,True,A,3,0
59,59,177,16,False,B,59,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
28,28,84,21,True,B,28,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
6,6,18,5,True,A,6,0
22,22,66,10,False,B,22,0
4,4,12,3,False,B,4,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
3,3,9,2,True,B,3,0
9,10,30,7,False,A,10,0
1,1,3,1,True,B,1,0
36,36,108,13,True,A,36,0
24,25,75,13,False,A,25,0
17,17,51,9,False,A,17,0
45,45,135,17,False,A,45,0
31,31,93,17,False,B,31,0
5,5,15,3,True,A,5,0
48,48,144,16,False,B,48,0
6,6,18,6,True,B,6,0
3,3,9,2,True,A,3,0
8,9,27,5,True,B,9,0
6,6,18,6,True,A,6,0
36,39,117,14,False,B,39,0
40,40,120,18,False,A,40,0
3,3,9,2,True,B,3,0
352,352,1056,62,False,A,352,0
2,2,6,2,True,A,2,0
235,241,723,40,False,A,241,0
6,6,18,5,False,A,6,0
483,483,1449,74,False,B,483,0
9,9,27,7,True,B,9,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
13,13,39,8,True,A,13,0
1,1,3,1,True,B,1,0
47,47,141,21,False,A,47,0
5,5,15,5,True,B,5,0
15,17,51,8,False,B,17,0
1,1,3,1,False,B,1,0
7,7,21,5,True,A,7,0
29,29,87,15,False,A,29,0
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
209,209,627,43,False,A,209,0
17,17,51,10,False,A,17,0
2,2,6,2,True,A,2,0
24,24,72,12,False,B,24,0
3,3,9,2,True,B,3,0
6,6,18,6,True,A,6,0
3,3,9,3,True,B,3,0
8,8,24,6,True,B,8,0
9,10,30,5,True,B,10,0
3,3,9,2,True,A,3,0
1,1,3,1,False,A,1,0
21,24,72,12,True,A,24,0
41,41,123,20,True,A,41,0
22,22,66,18,False,A,22,0
16,16,48,12,True,A,16,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
54,54,162,18,False,B,54,0
11,11,33,10,True,A,11,0
976,976,2928,98,False,A,976,0
405,405,1215,81,False,B,405,0
235,235,705,48,False,B,235,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
37,37,111,17,True,B,37,0
5,5,15,3,False,A,5,0
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
11,11,33,8,True,B,11,0
27,27,82,17,False,A,27,0
2,2,6,2,True,A,2,0
18,18,54,12,False,A,18,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
5,5,15,4,False,B,5,0
18,18,54,12,True,A,18,0
4,4,12,3,True,B,4,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
8,8,24,6,True,B,8,0
397,397,1191,78,False,A,397,0
6,7,21,4,True,A,7,0
257,257,771,53,False,B,257,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
218,218,654,28,False,B,218,0
6,7,21,4,False,A,7,0
8,8,24,8,True,B,8,0
9,9,27,8,True,B,9,0
7,7,21,4,True,B,7,0
1,1,3,1,True,B,1,0
30,30,90,16,False,A,30,0
6,6,18,3,True,A,6,0
4,4,12,3,True,B,4,0
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
122,122,367,30,False,B,122,0
1,1,3,1,True,A,1,0
7,9,27,6,True,B,9,0
158,158,474,32,False,B,158,0
23,23,69,13,False,A,23,0
6,7,21,3,True,B,7,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
14,14,42,9,True,B,14,0
36,36,108,20,False,A,36,0
4,4,12,3,True,B,4,0
31,31,93,19,True,A,31,0
15,15,45,7,True,A,15,0
20,20,60,11,False,A,20,0
119,119,357,23,False,B,119,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
37,37,111,23,False,A,37,0
3,3,9,3,True,A,3,0
43,44,132,18,False,A,44,0
3,3,9,3,True,A,3,0
5,5,15,5,True,B,5,0
5,5,15,4,True,A,5,0
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
9,9,27,5,True,B,9,0
213,223,669,26,False,A,223,0
15,19,57,6,False,B,19,0
2,2,6,2,True,A,2,0
97,97,291,25,False,A,97,0
21,21,63,11,False,A,21,0
82,82,246,31,False,B,82,0
2,2,6,2,True,B,2,0
549,551,1653,111,False,B,551,0
56,56,168,21,False,B,56,0
4,4,12,3,True,A,4,0
5,5,15,5,True,B,5,0
20,20,60,8,True,A,20,0
3,3,9,3,True,B,3,0
7,7,21,6,True,B,7,0
64,65,195,27,False,B,65,0
801,821,2463,82,False,B,821,0
34,34,102,12,False,B,34,0
2,2,6,2,True,A,2,0
21,21,63,13,True,B,21,0
8,8,24,6,True,A,8,0
5,5,15,3,True,A,5,0
93,93,279,22,False,B,93,0
40,40,120,21,True,A,40,0
5,5,15,5,True,A,5,0
5,5,15,5,True,B,5,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
4,4,12,3,True,B,4,0
5,5,15,4,True,A,5,0
1286,1292,3878,182,False,A,1288,4
4,4,12,3,True,A,4,0
40,40,120,10,False,B,40,0
2,2,6,2,True,A,2,0
43,43,129,14,False,A,43,0
8,8,24,6,True,A,8,0
2,2,6,2,True,B,2,0
8,8,24,5,True,A,8,0
22,22,66,10,True,B,22,0
91,92,276,33,True,A,92,0
1,1,3,1,True,A,1,0
19,19,57,7,True,A,19,0
41,41,123,12,False,A,41,0
46,46,138,17,False,A,46,0
37,37,111,18,False,B,37,0
10,10,30,7,True,B,10,0
2,2,6,2,True,A,2,0
21,21,63,11,False,B,21,0
12,12,36,6,False,A,12,0
5,6,18,3,True,B,6,0
60,60,180,18,False,B,60,0
7,8,24,4,True,B,8,0
23,23,69,13,False,A,23,0
73,73,219,36,False,B,73,0
69,69,207,24,False,A,69,0
7,7,21,4,True,B,7,0
8,8,24,7,True,B,8,0
40,40,120,11,True,A,40,0
2,2,6,2,False,B,2,0
21,21,63,7,False,A,21,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
10,11,33,6,True,B,11,0
2,2,6,2,True,B,2,0
41,43,129,14,False,A,43,0
7,7,21,6,True,B,7,0
93,93,279,29,False,A,93,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
15,15,45,9,True,A,15,0
9,9,27,5,True,B,9,0
3,3,9,2,True,B,3,0
6,6,18,4,False,B,6,0
2,2,6,2,True,B,2,0
12,12,36,9,False,B,12,0
12,12,36,8,True,A,12,0
18,18,54,15,True,B,18,0
23,23,69,10,True,B,23,0
2,2,6,2,True,A,2,0
79,79,237,28,True,B,79,0
11,11,33,6,True,B,11,0
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
16,16,48,10,True,B,16,0
243,243,729,75,False,B,243,0
231,231,693,38,False,B,231,0
1003,1027,3081,59,False,B,1027,0
2,2,6,2,True,A,2,0
6,8,24,4,False,B,8,0
4,4,12,3,True,B,4,0
66,66,198,18,False,A,66,0
25,25,75,16,False,A,25,0
20,20,60,10,True,A,20,0
66,66,198,22,False,A,66,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
2,2,6,2,False,A,2,0
12,12,36,7,True,B,12,0
477,478,1436,67,False,A,476,2
249,249,747,63,False,A,249,0
32,32,96,20,False,B,32,0
33,33,99,14,False,A,33,0
60,60,180,23,False,B,60,0
73,73,219,37,False,A,73,0
11,11,33,10,True,B,11,0
33,33,99,12,False,A,33,0
9,9,27,7,True,A,9,0
576,578,1734,74,False,A,578,0
165,165,495,52,False,A,165,0
30,30,90,10,False,B,30,0
15,15,45,8,True,B,15,0
3,3,9,3,True,A,3,0
53,53,159,22,False,A,53,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
1,1,3,1,True,A,1,0
104,104,312,37,False,B,104,0
27,31,93,10,False,B,31,0
27,30,90,8,False,A,30,0
2,2,6,2,True,A,2,0
14,14,42,11,False,A,14,0
1,1,3,1,True,A,1,0
37,37,111,17,True,B,37,0
3,3,9,2,True,B,3,0
2,2,6,2,False,A,2,0
39,39,117,22,False,A,39,0
35,36,108,13,False,A,36,0
13,13,39,9,True,B,13,0
24,24,72,9,True,B,24,0
7,9,27,4,True,A,9,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
45,45,135,14,False,B,45,0
21,23,69,11,True,B,23,0
6,6,18,5,False,A,6,0
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
8,8,24,6,True,B,8,0
7,7,21,5,True,A,7,0
3,3,9,2,False,A,3,0
128,128,384,42,False,B,128,0
37,42,126,9,False,B,42,0
15,15,45,10,False,A,15,0
2,2,6,2,True,B,2,0
11,11,33,10,True,B,11,0
46,46,138,17,False,B,46,0
10,10,30,6,True,B,10,0
9,9,27,5,False,A,9,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
81,84,252,19,False,B,84,0
8,8,24,8,True,B,8,0
3,3,9,3,True,B,3,0
1,1,3,1,False,B,1,0
1,1,3,1,True,A,1,0
8,8,24,5,True,A,8,0
72,72,216,25,False,A,72,0
2,2,6,2,True,A,2,0
20,21,63,7,True,B,21,0
2,2,6,2,True,B,2,0
15,15,45,7,False,B,15,0
194,194,582,39,False,A,194,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
71,71,213,18,False,A,71,0
14,14,42,9,False,B,14,0
26,28,84,9,False,B,28,0
10,10,30,7,True,A,10,0
106,106,318,27,False,B,106,0
3,3,9,3,True,A,3,0
5,5,15,5,True,A,5,0
51,51,153,23,False,A,51,0
9,9,27,8,True,A,9,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
1376,1376,4128,87,False,B,1376,0
28,28,84,11,False,B,28,0
5,5,15,5,True,B,5,0
6,6,18,4,True,B,6,0
14,14,42,7,True,A,14,0
6,6,18,4,True,A,6,0
7,7,21,5,True,B,7,0
10,10,30,6,False,B,10,0
6,7,21,3,True,B,7,0
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
12,12,36,9,True,A,12,0
79,79,237,38,False,A,79,0
255,255,765,42,False,A,255,0
32,39,117,12,False,A,39,0
4,4,12,4,True,B,4,0
1,1,3,1,True,A,1,0
7,9,27,4,True,B,9,0
612,620,1862,72,False,A,619,1
7,7,21,4,True,A,7,0
1,1,3,1,True,B,1,0
44,46,138,24,True,B,46,0
17,17,51,8,True,B,17,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
3,3,9,2,True,B,3,0
6,6,18,5,False,A,6,0
13,13,39,10,True,A,13,0
30,30,90,16,False,A,30,0
75,75,225,28,False,B,75,0
13,13,39,8,False,A,13,0
1,1,3,1,True,A,1,0
31,32,96,18,True,B,32,0
1,1,3,1,True,B,1,0
10,10,30,6,True,A,10,0
21,21,63,11,False,B,21,0
4,4,12,4,True,B,4,0
15,15,45,8,False,A,15,0
6,6,18,6,True,B,6,0
55,55,165,24,False,A,55,0
22,22,66,20,True,A,22,0
622,622,1866,85,False,B,622,0
86,88,264,24,False,A,88,0
6,6,18,6,False,B,6,0
32,32,96,17,True,B,32,0
8,8,24,6,True,B,8,0
9,9,27,6,True,B,9,0
7,7,21,5,False,B,7,0
1,1,3,1,True,A,1,0
3,3,9,3,False,B,3,0
257,257,771,46,False,A,257,0
13,13,39,6,False,B,13,0
108,115,345,30,False,A,115,0
5,5,15,4,False,B,5,0
47,47,141,18,False,A,47,0
5,5,15,4,True,B,5,0
258,260,780,56,False,A,260,0
172,172,516,45,False,B,172,0
13,13,39,7,False,B,13,0
214,214,642,57,False,B,214,0
7,7,21,7,True,B,7,0
2,2,6,2,True,A,2,0
55,55,165,21,False,A,55,0
8,8,24,8,True,B,8,0
12,12,36,6,True,A,12,0
47,47,141,17,False,A,47,0
8,8,24,7,True,A,8,0
5,5,15,3,True,A,5,0
47,51,153,12,False,A,51,0
53,53,159,22,True,B,53,0
1,1,3,1,True,A,1,0
12,13,39,7,True,B,13,0
5,5,15,4,True,A,5,0
212,225,675,31,False,B,225,0
7,7,21,4,True,A,7,0
5,5,15,4,True,B,5,0
43,43,129,17,False,B,43,0
19,19,57,14,False,A,19,0
9,11,33,6,False,B,11,0
21,22,66,9,True,B,22,0
2,2,6,2,True,A,2,0
15,15,45,9,False,B,15,0
375,375,1125,74,False,A,375,0
159,159,477,38,False,B,159,0
13,13,39,9,False,A,13,0
47,47,141,22,True,B,47,0
6,8,24,4,True,A,8,0
6,6,18,5,True,A,6,0
35,35,105,18,False,B,35,0
32,34,102,18,False,A,34,0
3,3,9,3,True,A,3,0
218,220,660,44,False,A,220,0
2,2,6,2,True,B,2,0
33,33,99,14,False,A,33,0
94,94,282,31,False,A,94,0
16,16,48,7,False,A,16,0
163,165,495,35,False,B,165,0
7,7,21,5,True,A,7,0
1,1,3,1,True,B,1,0
47,50,150,23,True,B,50,0
194,197,591,62,False,B,197,0
46,49,147,16,False,A,49,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
223,223,670,46,False,A,223,0
1,1,3,1,True,A,1,0
56,56,168,16,False,A,56,0
10,10,30,7,True,A,10,0
2,2,6,2,True,B,2,0
24,24,73,8,False,B,24,0
2,2,6,2,True,B,2,0
25,25,75,11,False,B,25,0
15,15,45,10,True,A,15,0
22,22,66,12,False,B,22,0
40,40,120,14,False,B,40,0
34,34,102,18,False,B,34,0
4,4,12,4,True,A,4,0
15,15,45,10,False,B,15,0
1,1,3,1,False,A,1,0
312,312,936,52,False,A,312,0
32,32,96,22,False,B,32,0
35,35,105,13,True,A,35,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
7,7,21,5,True,B,7,0
13,13,39,8,False,A,13,0
4,4,12,4,True,B,4,0
10,12,36,6,True,B,12,0
3,3,9,2,True,A,3,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
5,6,18,3,True,A,6,0
5,5,15,5,True,B,5,0
1,1,3,1,True,A,1,0
10,10,30,5,True,A,10,0
10,10,30,6,True,A,10,0
1,1,3,1,True,A,1,0
46,46,138,24,False,A,46,0
2,2,6,2,True,B,2,0
212,215,645,43,False,A,215,0
4,4,12,4,True,A,4,0
79,79,237,36,False,B,79,0
2,2,6,2,True,B,2,0
5,5,15,5,True,A,5,0
48,48,144,26,False,A,48,0
4,4,12,4,True,A,4,0
15,15,45,11,True,B,15,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
528,528,1585,82,False,A,528,0
11,11,33,7,True,B,11,0
44,44,132,22,False,A,44,0
1,1,3,1,False,B,1,0
2,2,6,2,True,A,2,0
301,304,912,47,False,B,304,0
810,811,2433,123,False,A,811,0
6,6,18,4,True,B,6,0
38,38,114,15,True,A,38,0
1,1,3,1,True,A,1,0
31,31,93,14,True,A,31,0
78,78,234,24,False,A,78,0
19,22,66,7,True,A,22,0
31,31,93,12,True,A,31,0
3,3,9,3,True,A,3,0
5,5,15,5,False,A,5,0
7,7,21,4,False,B,7,0
446,446,1338,78,False,B,446,0
8,10,30,4,False,A,10,0
13,13,39,7,False,A,13,0
57,58,174,20,False,A,58,0
3,3,9,3,True,A,3,0
14,14,42,9,False,A,14,0
29,29,87,21,True,A,29,0
166,171,513,49,False,A,171,0
24,24,72,11,True,A,24,0
3,3,9,2,True,B,3,0
45,45,135,22,False,A,45,0
6,6,18,4,False,A,6,0
4,4,12,3,True,A,4,0
34,34,102,14,True,A,34,0
373,374,1123,54,False,B,374,0
33,34,103,10,False,A,34,0
1,1,3,1,True,B,1,0
145,145,435,33,False,A,145,0
8,8,24,8,False,A,8,0
2,2,6,2,True,A,2,0
14,14,42,13,True,B,14,0
2,2,6,2,False,B,2,0
51,51,153,22,False,A,51,0
41,41,123,14,False,A,41,0
15,15,45,7,False,A,15,0
302,302,906,56,False,B,302,0
4,4,12,4,True,A,4,0
550,550,1650,72,False,B,550,0
1,1,3,1,True,B,1,0
9,9,27,5,True,B,9,0
2,2,6,2,True,B,2,0
8,8,24,6,True,B,8,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
12,12,36,8,True,A,12,0
4,4,12,3,True,A,4,0
91,91,273,32,False,A,91,0
3,3,9,3,True,A,3,0
117,117,351,38,False,B,117,0
1,1,3,1,True,B,1,0
344,344,1032,39,False,A,344,0
10,10,30,9,True,B,10,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
12,12,36,10,True,A,12,0
16,16,48,11,False,A,16,0
18,19,57,11,True,B,19,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
6,6,18,4,False,B,6,0
10,10,30,8,True,A,10,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
9,9,27,5,False,B,9,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
6,6,18,6,True,A,6,0
22,22,66,13,True,A,22,0
29,33,99,10,False,B,33,0
130,130,390,40,True,B,130,0
367,367,1101,65,False,A,367,0
16,16,48,11,True,A,16,0
6,6,18,6,True,A,6,0
22,22,66,14,False,A,22,0
179,181,543,44,False,B,181,0
80,80,240,35,False,A,80,0
326,326,978,69,False,A,326,0
3,3,9,3,True,B,3,0
39,39,117,13,True,A,39,0
1,1,3,1,True,B,1,0
47,47,141,13,False,A,47,0
25,25,75,16,True,A,25,0
65,69,207,16,False,B,69,0
2,2,6,2,True,A,2,0
33,33,99,17,False,A,33,0
141,141,423,31,False,A,141,0
15,18,54,7,False,A,18,0
182,182,546,38,False,A,182,0
28,28,84,17,False,A,28,0
8,10,30,4,True,A,10,0
5,5,15,3,True,A,5,0
81,87,261,25,True,A,87,0
8,8,24,7,True,B,8,0
38,46,138,10,False,B,46,0
5,5,15,5,True,A,5,0
82,83,249,18,False,B,83,0
32,32,96,14,False,B,32,0
2,2,6,2,True,A,2,0
19,19,57,10,True,A,19,0
127,127,381,25,False,B,127,0
62,62,186,22,False,B,62,0
20,20,60,8,True,A,20,0
211,211,633,39,False,A,211,0
1,1,3,1,True,A,1,0
265,265,795,45,False,A,265,0
2,2,6,2,True,A,2,0
317,317,953,70,False,A,259,58
63,69,207,28,False,A,69,0
67,67,201,27,True,A,67,0
11,11,33,8,True,B,11,0
6,6,18,4,True,A,6,0
23,23,69,15,True,A,23,0
50,51,153,18,True,A,51,0
737,737,2211,116,False,B,737,0
8,8,24,6,True,B,8,0
621,621,1863,101,False,B,621,0
4,4,12,4,True,A,4,0
34,34,102,22,False,B,34,0
8,8,24,4,True,B,8,0
10,10,30,6,True,B,10,0
1,1,3,1,True,B,1,0
41,41,123,15,False,B,41,0
11,11,33,8,False,B,11,0
108,108,324,27,False,A,108,0
15,15,45,8,True,A,15,0
8,8,24,5,True,B,8,0
