A,S,G,T,B,I_g,S_local,S_inf
1,1,3,1,True,A,1,0
587,589,1777,73,False,A,491,98
1,1,3,1,True,A,1,0
48,48,144,20,False,A,48,0
4,4,12,4,True,B,4,0
3,3,9,2,True,A,3,0
16,16,48,7,True,B,16,0
4,4,12,4,True,B,4,0
235,235,712,34,False,A,185,50
30,30,90,14,False,B,30,0
16,16,48,11,True,A,16,0
3,3,9,3,True,A,3,0
28,29,87,9,True,A,29,0
2,2,6,2,True,B,2,0
8,10,30,5,True,B,10,0
611,611,1856,107,False,B,523,88
7,7,22,6,True,B,7,0
35,35,105,18,False,B,35,0
26,26,78,20,False,B,26,0
18,20,60,9,False,A,20,0
2,2,6,2,True,B,2,0
8,9,27,6,True,A,9,0
4,4,12,4,True,A,4,0
5,5,15,5,True,A,5,0
9,9,27,6,True,A,9,0
4,4,12,3,True,B,4,0
56,56,168,21,False,B,56,0
52,52,156,20,False,A,52,0
7,7,21,7,True,B,7,0
24,25,77,18,False,B,13,12
19,19,59,9,False,B,5,14
60,62,188,16,False,A,62,0
13,13,40,9,False,B,13,0
11,11,33,9,True,A,11,0
44,45,136,18,False,A,45,0
123,129,395,23,False,B,121,8
4,4,12,3,True,A,4,0
28,31,93,18,False,A,31,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
13,13,40,10,True,B,13,0
22,22,66,11,True,B,22,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
262,262,790,45,False,A,256,6
172,173,521,57,False,B,171,2
49,49,148,16,False,B,49,0
12,12,36,10,True,B,12,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
14,14,42,11,True,A,14,0
24,24,72,10,False,B,24,0
178,178,535,34,False,B,178,0
10,10,30,5,True,A,10,0
10,11,33,5,True,B,11,0
1,1,3,1,True,B,1,0
5,5,16,4,True,A,5,0
2,2,6,2,True,B,2,0
67,67,202,21,False,A,67,0
10,10,31,5,True,A,10,0
355,355,1071,59,False,A,327,28
3,3,9,3,True,B,3,0
10,12,36,5,True,A,12,0
3,3,9,3,False,B,3,0
59,59,180,19,False,A,59,0
106,110,334,27,False,B,61,49
1,1,3,1,True,B,1,0
1009,1009,3048,118,False,B,929,80
90,90,271,36,False,B,90,0
90,90,271,32,False,A,90,0
5,6,18,3,True,A,6,0
47,47,141,20,False,B,47,0
25,25,75,11,False,B,25,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
11,11,33,9,True,B,11,0
138,138,417,33,False,A,138,0
185,185,568,35,False,A,67,118
27,32,96,9,False,A,32,0
7,7,21,4,True,A,7,0
21,21,65,11,False,A,15,6
179,181,548,37,False,B,178,3
7,7,21,5,True,B,7,0
3,3,9,2,True,B,3,0
44,44,132,16,False,A,44,0
9,9,29,4,True,A,6,3
146,146,439,42,False,A,146,0
41,41,123,20,False,B,41,0
100,100,304,25,False,A,96,4
15,15,45,7,False,B,15,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
8,8,24,5,False,A,8,0
107,107,321,43,False,B,107,0
3,3,9,3,True,B,3,0
16,17,53,7,False,B,16,1
346,346,1049,72,False,A,276,70
64,64,194,18,False,B,56,8
4,4,12,3,True,B,4,0
32,32,96,17,False,A,32,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
198,198,597,29,False,A,198,0
4,4,12,3,True,A,4,0
167,167,506,38,False,B,145,22
2,2,6,2,True,A,2,0
85,85,255,24,False,B,85,0
652,658,1987,50,False,B,569,89
17,18,54,10,True,B,18,0
1,1,3,1,True,A,1,0
7,7,21,5,True,A,7,0
2,2,6,2,False,B,2,0
20,20,60,9,True,B,20,0
61,61,185,17,False,B,33,28
25,25,77,12,False,A,12,13
1,1,3,1,True,B,1,0
15,15,45,7,False,B,15,0
6,8,24,6,True,B,8,0
4,4,12,3,True,A,4,0
18,19,57,9,False,A,19,0
74,74,222,36,False,B,74,0
15,15,46,9,False,A,15,0
40,40,122,14,True,B,33,7
2,2,6,2,True,A,2,0
17,17,51,9,False,A,17,0
141,141,428,40,False,A,104,37
7,7,21,6,True,B,7,0
2,2,6,2,True,A,2,0
114,114,342,30,False,A,114,0
10,10,30,5,True,A,10,0
4,4,12,3,True,B,4,0
3,3,9,3,False,B,3,0
7,7,21,5,True,A,7,0
32,34,103,13,False,B,34,0
17,17,51,11,True,B,17,0
43,43,129,12,False,A,43,0
11,11,34,8,False,B,11,0
10,10,30,7,True,A,10,0
3,3,9,3,True,B,3,0
115,115,349,35,False,B,89,26
132,132,400,25,False,A,130,2
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
12,12,36,6,False,B,12,0
3,3,9,3,True,A,3,0
18,21,63,7,True,B,21,0
181,184,559,32,False,A,38,146
3,3,9,3,True,B,3,0
9,9,28,7,True,B,9,0
34,34,102,25,False,B,34,0
15,17,52,7,False,B,17,0
5,5,15,4,True,A,5,0
830,830,2508,93,False,B,169,661
4,4,12,3,True,B,4,0
34,34,103,13,False,A,34,0
32,32,98,15,True,A,6,26
4,4,12,4,False,A,4,0
1215,1220,3688,149,False,A,452,768
1,1,3,1,True,B,1,0
12,12,36,9,True,A,12,0
16,18,55,7,False,A,18,0
2,2,6,2,True,B,2,0
212,212,639,37,False,A,187,25
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
30,32,96,13,True,B,32,0
17,17,51,7,True,B,17,0
17,17,51,14,False,A,17,0
3,3,9,3,True,A,3,0
8,8,24,6,True,B,8,0
6,7,21,3,False,B,7,0
5,5,15,4,True,B,5,0
3,3,9,2,True,B,3,0
2,2,6,2,False,A,2,0
30,30,91,18,False,A,30,0
68,68,206,22,False,A,66,2
51,59,179,18,False,A,57,2
12,12,36,6,False,B,12,0
54,55,165,19,True,A,55,0
165,165,498,42,False,B,116,49
3,3,9,3,False,B,3,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
6,6,18,4,False,A,6,0
29,29,87,10,False,B,29,0
2,2,6,2,False,A,2,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
13,13,39,8,False,B,13,0
2,2,6,2,True,A,2,0
118,118,354,35,False,A,118,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
46,51,155,16,False,A,51,0
7,8,24,4,True,A,8,0
13,13,39,7,False,A,13,0
35,35,105,17,False,B,35,0
2,2,6,2,True,A,2,0
42,42,126,25,False,B,42,0
1,1,3,1,True,A,1,0
140,140,423,51,False,B,137,3
8,8,24,6,True,B,8,0
5,5,15,3,False,B,5,0
2,2,6,2,True,A,2,0
6,6,19,6,True,A,6,0
1,1,3,1,True,A,1,0
10,10,30,6,True,A,10,0
7,7,21,4,True,A,7,0
3,3,9,3,True,B,3,0
360,360,1088,59,False,B,316,44
28,34,102,11,True,B,34,0
6,6,18,5,True,B,6,0
120,120,362,32,False,A,118,2
59,59,179,25,False,B,59,0
2,2,6,2,True,A,2,0
8,8,25,6,False,A,8,0
160,160,483,30,False,A,158,2
7,7,21,5,True,B,7,0
1,1,3,1,True,A,1,0
26,28,84,10,False,B,28,0
1,1,3,1,True,B,1,0
6,6,18,6,True,A,6,0
6,6,18,4,True,A,6,0
410,410,1233,77,False,A,297,113
10,10,30,7,True,A,10,0
31,31,93,15,True,A,31,0
73,73,219,19,False,B,73,0
12,12,36,9,True,B,12,0
1175,1175,3556,80,False,A,669,506
3,3,9,2,False,A,3,0
10,10,30,5,True,A,10,0
7,7,21,7,True,A,7,0
8,8,24,7,True,A,8,0
55,58,176,17,False,A,35,23
4,4,12,4,True,A,4,0
17,21,63,7,True,B,21,0
12,12,36,7,True,A,12,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
171,171,520,39,False,A,143,28
6,6,18,5,True,A,6,0
23,25,76,9,True,B,25,0
3,3,9,3,True,A,3,0
16,18,54,11,False,A,18,0
5,5,15,5,True,A,5,0
89,89,267,22,False,A,89,0
3,3,9,2,False,B,3,0
319,324,982,52,False,B,153,171
37,37,112,26,False,B,37,0
40,40,120,16,False,A,40,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
25,25,77,10,False,B,25,0
9,9,27,7,False,A,9,0
13,13,39,9,True,A,13,0
1,1,3,1,True,A,1,0
38,38,114,13,False,B,38,0
4,4,12,4,True,A,4,0
7,7,21,5,False,A,7,0
52,52,158,19,False,A,46,6
19,19,57,9,True,A,19,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
46,46,138,23,False,A,46,0
6,7,21,3,True,B,7,0
23,23,70,13,True,A,23,0
9,11,33,6,True,A,11,0
6,6,18,4,True,A,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
14,14,42,7,False,A,14,0
76,80,241,20,False,A,80,0
5,6,18,3,True,A,6,0
32,32,96,18,False,A,32,0
66,68,204,16,False,B,68,0
7,8,24,5,True,A,8,0
24,24,72,13,False,B,24,0
213,213,641,36,False,A,213,0
36,36,111,12,True,B,24,12
11,11,33,8,True,A,11,0
2,2,6,2,True,B,2,0
72,72,219,17,False,A,53,19
3,3,9,2,True,A,3,0
11,11,33,8,False,B,11,0
341,341,1034,46,False,A,257,84
580,580,1757,79,False,A,542,38
34,34,102,11,False,B,34,0
23,23,70,16,True,B,23,0
2,2,6,2,True,B,2,0
46,46,138,23,False,A,46,0
94,94,283,38,False,A,94,0
6,7,21,4,True,A,7,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
89,91,273,25,False,B,91,0
6,6,18,4,True,B,6,0
4,4,12,4,True,B,4,0
101,101,305,28,False,A,97,4
10,10,31,5,True,B,10,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
35,35,106,18,True,A,35,0
24,24,73,9,False,B,24,0
7,7,21,5,True,A,7,0
6,6,18,4,True,B,6,0
6,6,18,6,True,A,6,0
431,431,1297,69,False,B,374,57
2,2,7,2,True,A,2,0
1269,1274,3856,136,False,B,993,281
2,2,7,2,True,B,2,0
13,13,41,8,True,B,12,1
10,10,30,5,True,B,10,0
15,15,45,7,False,B,15,0
188,188,568,35,False,B,145,43
11,11,33,6,True,A,11,0
29,29,88,10,False,B,29,0
14,14,44,8,True,B,11,3
116,116,354,30,False,A,37,79
14,14,42,12,True,A,14,0
8,8,24,4,False,B,8,0
13,13,40,7,True,B,13,0
5,6,18,3,False,A,6,0
6,6,18,5,True,B,6,0
3,3,9,3,True,B,3,0
15,15,45,13,True,A,15,0
337,337,1019,50,False,A,320,17
24,24,72,14,True,B,24,0
1,1,3,1,True,A,1,0
14,14,42,7,False,A,14,0
8,8,24,5,False,A,8,0
15,15,47,8,False,B,5,10
79,79,237,22,False,B,79,0
39,39,117,14,False,A,39,0
27,27,81,14,False,B,27,0
12,12,36,9,False,A,12,0
16,16,49,13,False,B,16,0
14,17,51,6,True,B,17,0
41,44,132,12,False,A,44,0
1,1,3,1,True,B,1,0
12,12,36,10,True,B,12,0
56,56,170,18,True,A,56,0
15,15,45,5,False,B,15,0
2,2,6,2,True,A,2,0
8,9,27,5,False,B,9,0
3,3,9,3,True,B,3,0
11,11,33,7,False,A,11,0
132,132,396,40,False,B,132,0
35,35,105,19,False,A,35,0
40,40,120,15,False,A,40,0
3,3,9,3,True,A,3,0
9,9,27,6,True,B,9,0
1,1,3,1,False,B,1,0
4,4,14,4,True,B,1,3
33,33,99,15,False,A,33,0
40,40,120,19,False,A,40,0
17,17,51,11,False,A,17,0
3,3,9,2,True,B,3,0
14,15,45,8,True,B,15,0
18,18,56,11,True,B,6,12
2,2,6,2,True,B,2,0
339,339,1027,60,False,A,245,94
47,47,143,23,False,A,20,27
9,9,28,7,True,A,9,0
15,15,45,11,True,A,15,0
21,21,63,13,False,A,21,0
5,5,15,3,True,A,5,0
64,64,197,17,False,B,7,57
1366,1378,4157,88,False,B,838,540
4,4,12,3,True,A,4,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
10,10,30,6,True,B,10,0
172,175,533,36,False,B,104,71
62,62,187,19,True,A,62,0
6,6,18,5,True,B,6,0
13,16,48,6,True,B,16,0
7,7,21,4,True,B,7,0
10,11,33,7,True,A,11,0
16,16,48,10,False,A,16,0
11,11,33,5,True,B,11,0
20,20,60,11,True,B,20,0
79,79,238,26,False,B,79,0
33,33,99,18,False,B,33,0
2,2,6,2,True,A,2,0
100,100,302,32,False,B,99,1
8,10,30,4,True,A,10,0
46,47,143,21,False,A,38,9
32,32,97,16,True,B,32,0
6,6,18,4,True,B,6,0
5,5,15,5,True,B,5,0
45,45,135,18,False,A,45,0
2,2,6,2,True,A,2,0
23,23,70,11,False,A,23,0
1,1,3,1,True,A,1,0
14,14,42,9,True,A,14,0
3,3,9,2,True,A,3,0
15,15,45,8,True,A,15,0
7,7,21,6,True,A,7,0
2,2,6,2,True,B,2,0
15,15,47,8,False,A,13,2
2,2,6,2,False,A,2,0
88,89,269,31,False,B,88,1
93,94,282,19,True,A,94,0
10,10,30,7,True,A,10,0
411,411,1242,52,False,A,381,30
32,32,96,10,True,A,32,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
138,138,418,34,False,B,119,19
9,9,29,9,False,A,7,2
8,8,24,7,True,B,8,0
6,6,18,4,True,A,6,0
224,225,678,43,False,B,224,1
85,85,255,38,False,B,85,0
4,5,15,3,False,B,5,0
49,49,150,22,False,B,43,6
29,32,96,16,False,A,32,0
2,2,6,2,True,A,2,0
43,43,131,19,True,B,43,0
26,26,79,13,True,B,26,0
2,2,6,2,True,A,2,0
19,19,57,9,True,B,19,0
6,6,18,4,True,A,6,0
287,289,872,35,False,A,285,4
1,1,3,1,True,B,1,0
29,30,92,10,True,A,29,1
28,29,87,15,True,A,29,0
51,52,160,16,False,A,21,31
131,131,398,47,False,A,59,72
6,6,18,5,True,B,6,0
259,260,785,35,False,A,191,69
15,15,45,7,True,A,15,0
29,29,88,11,False,B,29,0
1,1,3,1,True,B,1,0
14,14,42,9,False,B,14,0
3,3,9,2,True,B,3,0
15,15,46,9,False,B,15,0
8,10,30,4,False,A,10,0
203,204,617,41,False,A,195,9
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
618,618,1869,65,False,B,451,167
73,74,224,23,False,A,30,44
10,12,36,5,True,B,12,0
8,8,24,5,True,A,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
144,148,445,38,False,A,148,0
3,3,9,3,True,A,3,0
9,9,27,7,False,B,9,0
1,1,3,1,True,B,1,0
15,15,45,7,False,B,15,0
138,142,427,38,False,A,142,0
44,44,134,20,False,B,44,0
2,2,6,2,True,A,2,0
20,21,63,10,True,B,21,0
74,74,224,22,False,B,64,10
10,10,30,9,True,A,10,0
28,28,86,14,True,B,26,2
9,9,27,5,True,B,9,0
10,10,30,5,False,A,10,0
10,10,30,5,True,B,10,0
79,79,238,28,False,A,79,0
4,4,12,3,True,B,4,0
7,7,21,5,True,B,7,0
6,6,18,5,True,A,6,0
165,165,497,33,False,A,165,0
24,24,72,12,True,B,24,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
9,9,27,6,True,B,9,0
11,12,36,7,True,A,12,0
21,25,75,7,True,B,25,0
21,23,69,10,True,A,23,0
6,7,21,4,False,A,7,0
338,339,1018,53,False,B,339,0
7,7,21,4,True,A,7,0
2,2,6,2,False,B,2,0
36,36,109,13,True,A,36,0
2,2,6,2,True,B,2,0
3,3,9,2,True,A,3,0
229,229,692,64,False,A,222,7
7,7,21,6,False,A,7,0
98,98,298,29,False,A,3,95
123,123,373,30,False,A,122,1
2,2,6,2,True,B,2,0
33,33,99,15,False,B,33,0
35,36,109,20,True,B,36,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
11,11,34,8,False,A,11,0
8,8,24,5,True,A,8,0
94,94,284,32,False,A,91,3
4,4,12,3,True,A,4,0
3,3,9,2,True,A,3,0
85,86,260,24,False,B,86,0
14,14,42,7,True,B,14,0
11,13,39,5,True,A,13,0
7,7,21,6,True,B,7,0
4,4,12,4,False,A,4,0
6,6,18,4,True,B,6,0
6,6,18,3,True,B,6,0
4,4,12,3,True,B,4,0
46,46,138,21,True,A,46,0
117,117,352,35,False,B,117,0
7,7,21,6,True,B,7,0
1127,1127,3417,106,False,B,210,917
1,1,3,1,True,B,1,0
36,36,111,18,True,A,35,1
337,337,1017,36,False,B,299,38
87,87,261,24,False,B,87,0
10,10,30,5,True,A,10,0
141,152,458,26,False,B,152,0
1,1,3,1,True,A,1,0
5,5,15,3,True,B,5,0
11,12,37,7,False,B,12,0
11,11,33,9,False,B,11,0
20,20,60,9,False,A,20,0
33,40,120,10,False,A,40,0
7,7,21,6,True,A,7,0
4,4,12,4,True,B,4,0
40,41,123,25,True,A,41,0
2,2,6,2,True,A,2,0
13,13,39,11,False,A,13,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
63,63,191,25,False,B,46,17
4,4,12,3,True,B,4,0
13,13,39,7,True,B,13,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
10,10,30,5,False,A,10,0
19,19,60,10,False,B,11,8
4,4,12,3,True,A,4,0
4,4,12,3,True,B,4,0
26,27,81,16,False,B,27,0
11,12,36,7,True,A,12,0
16,19,57,7,True,B,19,0
827,827,2494,87,False,B,783,44
106,106,321,19,False,A,104,2
15,16,49,7,False,B,16,0
1,1,3,1,True,B,1,0
39,39,118,19,False,B,39,0
13,13,40,6,True,B,13,0
11,11,33,8,True,B,11,0
21,22,66,12,False,A,22,0
82,82,248,31,False,A,79,3
37,37,111,20,False,B,37,0
6,6,18,4,False,A,6,0
63,63,192,20,False,A,6,57
4,4,12,3,True,B,4,0
9,10,30,4,True,B,10,0
20,20,62,15,True,B,20,0
3,3,9,3,True,A,3,0
2,2,6,2,False,A,2,0
13,13,39,8,True,B,13,0
63,63,189,20,False,B,63,0
10,10,30,7,True,A,10,0
7,7,21,5,True,B,7,0
4,4,12,4,True,B,4,0
8,9,28,5,False,B,9,0
118,118,357,26,False,A,118,0
16,16,48,7,True,A,16,0
5,5,15,5,True,B,5,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
837,837,2538,83,False,B,582,255
1078,1078,3252,108,False,A,1011,67
48,48,144,15,False,B,48,0
2,2,6,2,True,B,2,0
5,5,15,4,True,A,5,0
7,7,21,4,True,A,7,0
37,38,116,15,False,A,29,9
146,146,443,43,False,B,118,28
2,2,7,2,True,A,2,0
119,119,362,33,False,A,97,22
61,61,183,30,True,A,61,0
21,21,65,10,True,B,13,8
2,2,6,2,True,B,2,0
15,15,45,8,True,A,15,0
54,54,164,29,False,A,51,3
4,4,12,3,True,B,4,0
2,2,6,2,False,B,2,0
2,2,6,2,True,A,2,0
73,73,219,13,False,A,73,0
3,3,9,2,True,B,3,0
17,17,52,12,True,A,17,0
8,8,24,5,True,B,8,0
2,2,7,2,True,A,2,0
22,25,77,8,False,A,19,6
438,455,1372,66,False,B,453,2
2,2,6,2,True,A,2,0
20,21,63,9,False,B,21,0
14,14,42,8,True,B,14,0
9,10,30,5,True,A,10,0
21,21,63,13,False,A,21,0
4,4,12,3,True,B,4,0
234,234,710,45,False,A,185,49
8,8,24,5,True,B,8,0
48,54,165,12,False,A,35,19
5,5,15,5,True,B,5,0
57,57,171,23,True,B,57,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
27,27,81,16,True,B,27,0
11,11,33,7,False,B,11,0
18,18,54,9,True,A,18,0
9,9,27,6,True,A,9,0
56,56,168,24,False,A,56,0
16,16,48,10,False,A,16,0
9,9,28,5,True,B,9,0
265,265,801,42,False,A,259,6
12,13,41,6,True,B,9,4
43,43,132,25,False,A,43,0
4,4,12,4,False,A,4,0
62,62,186,16,False,A,62,0
12,12,36,12,True,A,12,0
2,2,6,2,True,A,2,0
23,23,69,11,False,A,23,0
98,102,306,31,False,B,102,0
3,3,9,3,True,B,3,0
8,8,26,6,True,A,6,2
83,83,252,30,False,B,78,5
33,33,101,20,True,A,33,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
42,42,126,14,False,A,42,0
17,17,51,9,False,B,17,0
7,7,21,6,True,A,7,0
122,122,368,35,False,B,122,0
755,755,2285,91,False,B,740,15
68,68,204,24,False,B,68,0
2,2,6,2,True,A,2,0
12,12,36,8,True,B,12,0
4,4,12,3,True,A,4,0
16,16,48,13,False,B,16,0
2,2,6,2,False,A,2,0
164,165,504,30,False,A,155,10
909,918,2775,91,False,A,751,167
210,213,640,34,False,A,213,0
2,2,6,2,True,A,2,0
17,17,51,13,True,A,17,0
20,20,61,9,True,A,20,0
2,2,6,2,True,B,2,0
10,10,30,7,True,B,10,0
15,15,45,6,False,A,15,0
184,184,558,37,False,B,139,45
2,2,6,2,False,A,2,0
106,106,319,27,False,A,106,0
5,5,15,3,True,A,5,0
6,8,24,4,False,B,8,0
64,65,200,27,False,B,55,10
37,38,114,18,True,A,38,0
6,6,18,6,True,A,6,0
12,12,36,10,True,B,12,0
2,2,6,2,True,B,2,0
6,6,18,4,True,B,6,0
4,4,12,4,True,A,4,0
2,2,6,2,True,A,2,0
41,41,124,18,False,A,41,0
25,25,75,9,False,B,25,0
23,23,69,11,True,A,23,0
48,48,146,15,False,A,48,0
22,22,66,12,True,A,22,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
207,212,638,40,False,B,209,3
2,2,6,2,False,A,2,0
15,16,48,10,False,A,16,0
3,3,9,3,True,B,3,0
23,23,70,18,False,B,23,0
10,10,30,6,True,B,10,0
45,45,137,15,False,A,45,0
2,2,6,2,True,A,2,0
18,18,55,9,True,B,18,0
5,5,15,5,True,A,5,0
2,2,6,2,True,A,2,0
10,10,30,7,True,A,10,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
194,194,585,28,False,B,191,3
49,49,147,19,False,B,49,0
4,4,12,3,False,B,4,0
182,182,549,32,False,A,171,11
1,1,3,1,True,B,1,0
12,15,45,6,False,B,15,0
5,5,15,5,True,B,5,0
2,2,6,2,False,A,2,0
2,2,6,2,True,B,2,0
7,7,21,5,False,B,7,0
3,3,9,3,False,B,3,0
21,21,63,11,True,A,21,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
51,51,154,18,False,B,51,0
106,106,321,31,False,A,104,2
38,38,114,15,False,A,38,0
16,17,52,8,False,A,17,0
314,316,951,39,False,B,312,4
12,13,39,6,False,B,13,0
26,26,80,16,True,A,23,3
61,61,183,19,False,B,61,0
1,1,3,1,True,A,1,0
25,28,87,11,False,A,18,10
44,44,132,13,False,A,44,0
752,752,2277,66,False,A,376,376
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
13,13,39,8,True,A,13,0
306,310,934,70,False,A,277,33
10,10,30,5,True,A,10,0
16,16,48,12,False,A,16,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
6,6,18,5,True,A,6,0
5,5,16,3,True,B,5,0
18,20,61,10,True,B,20,0
21,21,63,11,True,A,21,0
9,9,27,8,True,A,9,0
127,129,395,25,False,A,104,25
13,13,39,8,True,A,13,0
44,44,135,16,False,A,44,0
129,129,388,26,False,B,129,0
27,27,81,15,False,A,27,0
20,22,66,8,False,B,22,0
4,4,12,3,True,B,4,0
11,11,33,5,True,B,11,0
106,106,319,20,True,A,106,0
15,17,52,5,False,B,17,0
2,2,6,2,False,B,2,0
2,2,6,2,True,B,2,0
3,3,9,2,True,B,3,0
6,6,18,6,False,B,6,0
9,9,27,9,False,A,9,0
16,18,54,7,False,A,18,0
8,8,24,5,False,A,8,0
9,10,30,6,True,A,10,0
44,44,136,18,False,A,10,34
1,1,3,1,True,B,1,0
25,25,75,13,True,B,25,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
25,25,75,15,False,A,25,0
1138,1138,3440,131,False,A,948,190
7,7,21,5,False,B,7,0
13,13,39,9,True,B,13,0
1,1,3,1,True,B,1,0
45,45,135,15,False,B,45,0
2,2,6,2,True,A,2,0
40,40,123,12,False,A,8,32
5,5,15,4,True,B,5,0
4,4,12,4,True,A,4,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
92,92,278,30,False,B,91,1
16,16,48,10,True,B,16,0
2,2,6,2,True,A,2,0
20,20,60,14,False,A,20,0
6,6,18,5,True,A,6,0
52,52,156,19,True,A,52,0
83,83,250,25,False,A,83,0
1,1,3,1,True,A,1,0
46,46,138,16,False,B,46,0
23,23,69,13,False,A,23,0
163,163,491,36,False,B,163,0
100,100,304,38,False,A,80,20
3,3,9,2,True,B,3,0
7,7,21,6,False,A,7,0
1,1,3,1,True,A,1,0
11,11,36,8,False,B,6,5
24,24,73,14,True,B,24,0
1,1,3,1,True,A,1,0
268,268,815,51,False,B,223,45
78,82,247,23,False,A,82,0
7,7,21,5,True,A,7,0
10,10,30,9,True,A,10,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
4,4,12,4,True,B,4,0
25,25,75,15,False,B,25,0
4,4,12,4,True,B,4,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
10,10,32,5,False,A,8,2
56,56,170,15,True,B,56,0
101,107,321,19,False,A,107,0
20,20,60,13,True,A,20,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
60,60,182,28,False,B,57,3
27,27,83,10,False,A,25,2
433,433,1301,81,False,B,433,0
227,227,685,45,False,B,183,44
12,12,36,12,True,B,12,0
25,28,84,10,False,A,28,0
15,18,54,9,True,B,18,0
113,119,358,33,False,A,119,0
16,16,50,10,True,B,14,2
9,9,27,5,True,A,9,0
13,13,39,9,False,B,13,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
5,5,15,3,True,A,5,0
78,78,236,28,False,A,68,10
4,4,12,3,True,A,4,0
140,140,423,45,False,B,140,0
3,3,9,2,False,A,3,0
4,4,12,3,True,B,4,0
880,881,2660,88,False,A,809,72
6,6,18,4,True,B,6,0
25,25,76,14,True,B,25,0
41,41,123,18,False,A,41,0
22,23,69,13,False,B,23,0
5,6,18,3,True,A,6,0
35,35,105,18,False,A,35,0
193,193,583,46,False,B,181,12
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
6,6,18,5,False,A,6,0
2,2,6,2,True,A,2,0
62,62,188,26,False,B,62,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
17,17,51,9,True,A,17,0
362,362,1092,45,False,A,361,1
2,2,6,2,True,B,2,0
16,16,48,11,False,A,16,0
2,2,6,2,True,A,2,0
27,27,82,17,False,A,27,0
85,85,255,29,True,A,85,0
60,61,183,25,False,B,61,0
3,3,9,3,False,A,3,0
21,21,63,14,True,B,21,0
29,29,89,13,False,A,28,1
5,5,15,3,True,A,5,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
12,12,36,7,True,B,12,0
62,65,198,19,False,B,65,0
425,432,1315,57,False,B,358,74
7,7,23,4,True,B,6,1
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
10,11,33,4,True,A,11,0
1,1,3,1,True,A,1,0
77,77,235,25,False,A,58,19
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
154,154,463,34,False,B,154,0
