A,S,G,T,B,I_g,S_local,S_inf
6,6,18,5,True,A,6,0
4,4,12,3,True,A,4,0
21,21,64,9,False,A,21,0
1,1,4,1,True,A,1,0
8,8,24,5,True,A,8,0
10,10,30,4,False,B,10,0
333,333,1022,40,False,B,199,134
370,370,1134,52,False,A,284,86
4,4,12,3,True,B,4,0
35,35,109,18,False,B,29,6
229,229,710,40,False,B,67,162
1,1,3,1,True,B,1,0
104,104,318,27,False,B,103,1
14,14,43,8,False,B,14,0
907,918,2825,94,False,B,595,323
2,2,6,2,True,A,2,0
600,600,1840,87,False,A,438,162
2,2,6,2,True,B,2,0
17,17,52,11,True,A,17,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
8,8,24,5,True,B,8,0
344,344,1048,44,False,A,153,191
51,52,159,14,False,A,50,2
2,2,6,2,False,A,2,0
5,5,15,3,True,B,5,0
4,4,12,3,True,B,4,0
8,8,24,5,True,A,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
12,12,37,6,False,B,12,0
751,751,2293,124,False,A,354,397
1,1,3,1,True,B,1,0
27,27,85,11,False,B,19,8
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
38,38,117,17,True,A,36,2
4,4,12,4,True,B,4,0
5,5,15,4,True,A,5,0
46,46,142,18,False,B,44,2
56,56,171,14,True,A,50,6
3,3,9,3,True,A,3,0
10,10,30,7,True,A,10,0
12,13,39,8,True,B,13,0
4,4,12,3,False,B,4,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
25,25,75,11,True,A,25,0
5,5,15,3,True,A,5,0
3,3,11,2,True,B,3,0
14,14,42,8,True,B,14,0
9,9,27,8,True,A,9,0
354,354,1087,56,False,A,328,26
2,2,6,2,True,B,2,0
5,6,18,3,True,A,6,0
8,8,24,7,True,A,8,0
35,35,105,20,True,A,35,0
82,82,252,23,False,B,75,7
2,2,6,2,True,B,2,0
20,20,60,8,False,B,20,0
22,22,66,16,False,B,22,0
54,54,170,18,False,A,49,5
5,5,15,5,True,A,5,0
21,21,64,13,True,A,21,0
3,3,9,3,False,A,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
1,1,4,1,False,B,1,0
457,458,1415,63,False,A,276,182
10,12,37,5,True,A,12,0
14,14,45,9,False,A,3,11
4,4,12,4,False,A,4,0
89,89,278,28,False,A,76,13
21,21,65,13,True,A,4,17
3,3,9,3,True,B,3,0
203,211,644,43,False,B,210,1
8,8,26,8,True,B,8,0
3,3,9,3,True,A,3,0
6,6,18,5,True,A,6,0
28,28,87,19,False,B,26,2
7,7,21,4,True,B,7,0
18,18,54,9,True,B,18,0
119,119,372,36,False,A,94,25
5,5,15,4,True,B,5,0
349,349,1065,60,False,A,149,200
9,9,27,5,True,B,9,0
8,8,24,5,True,B,8,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
39,39,121,21,False,A,4,35
12,12,36,8,True,A,12,0
10,11,34,6,False,B,11,0
99,99,304,24,False,B,76,23
1,1,3,1,True,A,1,0
78,78,238,23,False,A,53,25
9,9,29,8,False,B,9,0
4,4,12,3,True,B,4,0
15,16,49,7,False,B,16,0
9,9,27,7,True,B,9,0
221,225,694,41,False,A,121,104
619,619,1893,94,False,B,393,226
2,2,7,2,True,B,2,0
15,15,47,9,True,B,9,6
32,32,97,22,True,B,32,0
41,41,123,18,False,B,41,0
21,22,66,10,True,B,22,0
8,10,30,4,True,A,10,0
8,8,25,6,False,A,8,0
6,6,20,5,True,B,2,4
9,11,33,5,True,B,11,0
2,2,6,2,True,A,2,0
42,46,138,15,False,A,46,0
25,25,79,10,True,A,24,1
46,46,146,17,False,A,26,20
1,1,3,1,True,A,1,0
157,157,478,31,False,A,28,129
11,11,33,8,False,A,11,0
3,3,9,3,True,B,3,0
13,13,40,6,False,B,13,0
283,290,890,29,False,A,222,68
3,3,9,3,True,B,3,0
13,13,39,7,True,A,13,0
3,3,9,3,True,A,3,0
27,31,93,9,True,A,31,0
121,121,376,26,False,B,94,27
6,6,18,4,False,A,6,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
106,108,332,27,False,A,105,3
1,1,3,1,True,A,1,0
706,706,2165,65,False,B,270,436
7,7,21,6,False,B,7,0
4,4,12,4,True,B,4,0
8,8,24,8,False,A,8,0
63,63,194,26,False,B,1,62
2,2,6,2,True,B,2,0
5,5,16,4,True,B,5,0
38,38,116,14,False,A,38,0
8,8,26,5,False,A,7,1
35,35,107,16,False,A,27,8
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
43,43,131,17,False,B,42,1
6,7,21,4,True,A,7,0
269,269,827,73,False,A,164,105
62,62,188,21,False,B,62,0
1,1,3,1,True,A,1,0
454,462,1412,57,False,A,434,28
52,54,168,11,True,B,40,14
134,134,410,26,False,B,124,10
5,5,15,5,True,A,5,0
6,6,18,4,True,A,6,0
16,16,48,8,False,B,16,0
32,32,97,10,False,B,32,0
10,10,32,8,True,B,10,0
46,46,140,15,True,A,39,7
20,20,62,12,True,A,20,0
3,3,9,2,True,B,3,0
3,3,9,3,True,B,3,0
190,190,586,43,False,A,172,18
6,6,18,4,False,A,6,0
3,3,9,2,True,A,3,0
71,71,219,35,False,A,22,49
579,581,1795,70,False,B,344,237
421,421,1284,72,False,B,388,33
12,12,36,11,True,A,12,0
55,55,172,28,False,B,45,10
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
8,8,24,5,True,B,8,0
2,2,6,2,True,B,2,0
14,14,43,11,False,B,14,0
4,4,12,3,False,A,4,0
1,1,3,1,True,B,1,0
7,7,22,7,True,B,7,0
5,5,15,5,True,A,5,0
80,80,247,39,False,A,72,8
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
41,41,126,19,False,B,22,19
85,85,266,21,False,A,27,58
10,10,31,7,True,A,10,0
70,70,216,21,False,A,39,31
7,7,21,6,True,A,7,0
136,136,418,43,False,B,120,16
186,186,573,37,False,A,71,115
2,2,6,2,True,B,2,0
13,13,41,10,True,A,5,8
99,101,307,33,False,B,96,5
6,6,18,6,False,B,6,0
3,3,9,2,True,A,3,0
30,30,91,13,True,A,30,0
134,134,409,33,False,A,96,38
4,4,12,3,True,A,4,0
41,41,126,16,True,A,40,1
246,246,764,40,False,B,154,92
21,21,66,9,False,A,20,1
12,14,43,6,True,A,14,0
6,6,18,5,True,B,6,0
11,11,33,5,True,B,11,0
8,8,24,4,False,A,8,0
33,34,102,14,False,A,34,0
2,2,7,2,False,B,2,0
50,50,153,16,False,B,40,10
28,29,88,11,True,A,29,0
448,448,1362,62,False,A,401,47
31,31,96,16,False,B,31,0
66,66,202,18,True,B,62,4
16,16,52,11,True,A,15,1
177,177,539,39,False,B,83,94
2,2,6,2,True,B,2,0
6,6,18,6,True,B,6,0
31,33,100,11,False,B,33,0
39,39,117,19,False,B,39,0
8,8,24,7,False,A,8,0
210,216,665,45,False,B,175,41
23,23,71,17,False,A,23,0
1,1,3,1,True,B,1,0
218,218,667,51,False,B,151,67
5,5,17,4,False,A,3,2
6,6,18,4,True,A,6,0
10,10,30,7,True,A,10,0
27,27,81,11,False,B,27,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
6,6,18,5,False,B,6,0
114,114,350,27,False,A,100,14
1,1,3,1,True,B,1,0
63,63,193,17,False,A,60,3
2,2,6,2,True,B,2,0
11,11,33,8,False,A,11,0
13,13,41,9,True,A,4,9
3,3,9,2,True,A,3,0
7,7,21,5,False,B,7,0
2,2,6,2,True,B,2,0
13,13,39,10,False,A,13,0
17,17,52,9,True,A,17,0
9,9,27,5,True,A,9,0
197,203,629,27,False,A,130,73
1,1,3,1,True,A,1,0
4,4,13,3,True,A,4,0
7,7,21,4,True,A,7,0
15,15,45,7,False,A,15,0
11,11,33,6,True,B,11,0
131,131,406,39,False,B,91,40
27,27,83,8,False,B,19,8
8,8,24,6,True,A,8,0
12,12,36,7,True,A,12,0
37,37,112,13,False,B,37,0
1,1,3,1,True,B,1,0
80,80,245,29,False,B,77,3
1,1,3,1,True,B,1,0
8,9,27,4,False,A,9,0
10,10,33,7,False,B,10,0
7,7,21,7,True,A,7,0
1,1,3,1,True,A,1,0
28,28,84,11,False,B,28,0
12,12,38,10,True,A,12,0
73,73,225,29,False,B,67,6
9,9,27,5,True,A,9,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
4,4,13,3,True,B,4,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
14,16,49,10,False,B,16,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
30,30,92,17,False,A,24,6
595,595,1827,73,False,A,421,174
14,14,42,9,False,A,14,0
546,546,1673,86,False,A,174,372
46,46,143,17,False,A,15,31
4,4,12,4,True,A,4,0
3,3,10,3,True,A,3,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
3,3,9,3,True,A,3,0
7,7,21,6,False,A,7,0
2,2,6,2,True,B,2,0
11,11,34,8,True,B,11,0
305,312,949,41,False,A,294,18
102,102,311,34,False,B,102,0
58,58,178,25,False,B,58,0
8,8,24,5,False,B,8,0
275,281,868,37,False,B,159,122
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
38,38,114,22,False,B,38,0
8,8,24,7,False,B,8,0
3,3,9,2,True,A,3,0
19,19,58,12,True,A,19,0
12,12,36,6,True,B,12,0
1,1,3,1,True,A,1,0
249,250,765,56,False,B,64,186
1,1,3,1,True,B,1,0
25,28,85,11,False,B,28,0
5,5,15,4,True,A,5,0
9,9,27,5,True,B,9,0
12,12,38,7,True,B,12,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
30,30,90,10,False,A,30,0
4,4,12,4,True,A,4,0
4,4,13,3,True,A,4,0
287,287,880,45,False,A,173,114
25,25,78,11,False,B,16,9
325,325,1005,66,False,B,108,217
89,90,275,22,False,B,82,8
393,393,1211,50,False,B,103,290
24,24,73,10,False,A,24,0
4,4,12,3,True,A,4,0
9,11,33,4,True,A,11,0
9,10,30,6,False,A,10,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
12,12,37,8,True,A,12,0
39,39,118,15,False,B,39,0
2,2,6,2,False,A,2,0
28,33,103,16,True,A,31,2
5,5,15,4,False,A,5,0
5,5,15,3,True,B,5,0
1,1,4,1,True,B,1,0
3,3,9,2,False,A,3,0
15,15,46,11,True,A,15,0
5,5,15,5,True,A,5,0
8,8,25,6,False,A,8,0
4,4,12,4,True,B,4,0
62,62,195,18,False,B,35,27
411,411,1256,64,False,A,282,129
3,3,9,3,True,A,3,0
5,5,17,5,True,B,2,3
6,6,18,4,True,A,6,0
4,4,12,3,True,A,4,0
5,5,15,5,True,A,5,0
789,795,2442,92,False,B,647,148
6,6,18,5,True,A,6,0
13,13,39,7,True,A,13,0
103,103,315,33,False,A,38,65
250,250,766,47,False,A,195,55
21,21,65,12,True,A,10,11
1,1,3,1,True,B,1,0
3,3,9,2,False,B,3,0
5,5,15,4,True,A,5,0
34,34,105,19,False,B,33,1
2,2,6,2,True,A,2,0
16,17,51,8,False,A,17,0
206,206,637,36,False,A,153,53
3,3,10,2,True,B,3,0
39,39,120,16,False,B,26,13
5,5,15,4,True,A,5,0
16,16,49,9,False,A,16,0
4,4,12,3,True,A,4,0
1,1,3,1,False,B,1,0
40,40,120,13,False,A,40,0
6,6,18,4,True,B,6,0
17,17,51,9,False,A,17,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
69,69,210,18,False,A,62,7
3,3,9,3,True,A,3,0
35,37,112,17,True,A,37,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
6,7,21,3,True,B,7,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
303,303,935,58,False,B,202,101
508,510,1570,67,False,A,284,226
18,18,54,12,True,A,18,0
14,15,45,6,True,B,15,0
8,8,25,4,False,A,8,0
41,41,123,15,False,A,41,0
171,171,522,36,False,A,116,55
7,7,21,6,True,B,7,0
498,498,1525,69,False,B,427,71
49,49,150,20,False,B,48,1
8,8,24,5,True,B,8,0
7,9,27,4,True,B,9,0
6,6,18,4,True,A,6,0
10,12,36,5,False,B,12,0
93,93,283,27,False,A,78,15
23,23,69,15,True,B,23,0
111,111,347,19,False,B,101,10
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
9,9,27,5,True,A,9,0
3,3,9,3,True,B,3,0
12,12,38,6,True,A,11,1
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
3,3,9,2,False,B,3,0
85,85,260,16,False,B,77,8
14,14,43,9,True,B,14,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
6,6,18,5,True,A,6,0
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
223,225,687,63,False,B,172,53
3,3,11,2,True,B,3,0
80,80,248,31,False,B,49,31
29,29,87,16,True,B,29,0
35,36,111,14,True,A,25,11
2,2,6,2,True,A,2,0
27,27,82,10,False,B,27,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
15,15,46,10,False,B,15,0
2,2,6,2,True,A,2,0
21,21,66,10,False,A,15,6
13,13,41,5,False,B,8,5
3,3,9,3,False,B,3,0
8,8,25,5,False,A,8,0
11,11,33,8,True,B,11,0
143,143,436,40,False,B,141,2
1,1,3,1,True,B,1,0
6,7,21,3,True,A,7,0
2,2,6,2,True,A,2,0
6,7,21,4,True,B,7,0
6,6,18,4,True,A,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,5,15,3,True,A,5,0
32,33,99,12,True,A,33,0
143,145,452,35,False,B,63,82
8,8,26,5,True,B,8,0
26,26,82,11,False,B,22,4
2,2,6,2,False,A,2,0
28,28,85,9,True,A,28,0
2,2,6,2,False,A,2,0
15,15,46,9,True,A,15,0
3,3,10,3,True,B,3,0
4,4,13,3,True,A,4,0
79,79,250,26,True,A,11,68
29,32,96,12,True,B,32,0
15,15,46,9,True,A,15,0
151,151,458,43,False,A,39,112
42,42,126,18,False,A,42,0
1271,1271,3914,94,False,A,739,532
9,9,27,5,False,A,9,0
8,8,24,5,False,A,8,0
6,6,18,5,True,A,6,0
6,7,21,4,True,A,7,0
12,12,37,6,False,A,12,0
5,5,15,3,True,B,5,0
304,304,933,56,False,B,258,46
6,6,20,5,True,A,6,0
47,47,141,21,False,B,47,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
3,3,9,3,True,A,3,0
9,9,27,4,True,A,9,0
55,55,168,21,True,A,53,2
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
6,6,18,5,True,A,6,0
400,400,1225,50,False,B,159,241
4,4,12,3,True,A,4,0
5,5,15,4,True,A,5,0
9,9,27,5,True,A,9,0
1,1,3,1,True,A,1,0
4,4,12,4,False,A,4,0
8,8,24,6,True,B,8,0
1,1,3,1,True,B,1,0
5,5,15,3,True,A,5,0
2,2,6,2,True,B,2,0
28,28,84,14,False,B,28,0
14,17,51,5,True,A,17,0
5,5,15,4,False,B,5,0
20,20,63,12,False,A,20,0
143,143,439,29,False,A,100,43
2,2,7,2,True,B,2,0
5,5,15,5,True,A,5,0
10,10,30,8,True,B,10,0
75,75,229,22,False,A,75,0
8,8,25,6,True,B,8,0
40,40,124,11,False,B,26,14
1,1,3,1,True,A,1,0
185,185,565,39,False,B,141,44
6,6,18,5,False,A,6,0
85,85,259,16,False,B,71,14
50,50,154,20,True,A,41,9
50,50,156,22,True,A,47,3
1,1,3,1,True,A,1,0
12,14,44,6,False,B,10,4
5,5,15,5,False,A,5,0
26,26,79,15,True,B,26,0
6,6,19,5,True,B,6,0
1,1,3,1,True,B,1,0
15,15,45,9,True,B,15,0
3,3,9,3,True,A,3,0
20,20,60,8,False,B,20,0
23,23,71,12,True,B,23,0
84,84,260,25,False,B,35,49
89,89,281,30,False,A,31,58
1,1,3,1,True,A,1,0
4,4,12,3,False,B,4,0
5,5,15,5,True,B,5,0
58,58,178,33,False,A,58,0
1,1,3,1,True,A,1,0
14,14,43,10,False,B,14,0
13,13,39,7,False,A,13,0
7,7,21,5,True,A,7,0
23,23,69,9,True,B,23,0
1309,1311,4015,156,False,B,593,718
937,946,2906,95,False,A,549,397
148,148,456,34,False,B,94,54
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
35,35,105,11,False,B,35,0
217,217,671,41,False,A,72,145
202,202,625,50,False,A,128,74
5,5,15,4,False,B,5,0
1,1,3,1,True,A,1,0
20,22,67,13,True,B,22,0
14,14,43,8,False,B,14,0
6,8,24,4,True,B,8,0
5,5,15,5,True,B,5,0
9,9,28,5,True,A,9,0
7,7,21,4,True,A,7,0
12,12,37,9,True,B,12,0
14,14,43,6,True,A,14,0
37,37,116,17,False,B,24,13
2,2,6,2,True,B,2,0
37,37,112,11,False,B,37,0
2,2,6,2,True,B,2,0
125,125,385,35,False,A,102,23
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
16,17,51,10,True,A,17,0
1,1,3,1,False,A,1,0
1,1,3,1,True,A,1,0
29,29,88,16,False,A,29,0
4,4,12,3,True,A,4,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
13,13,42,10,True,A,5,8
22,22,66,17,False,B,22,0
13,13,39,8,True,B,13,0
5,5,15,4,True,A,5,0
10,10,32,5,False,A,9,1
5,5,15,3,True,B,5,0
27,28,86,14,True,B,28,0
59,59,177,23,False,A,59,0
21,21,63,10,False,B,21,0
16,16,49,7,True,A,16,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
25,25,75,16,False,A,25,0
6,6,18,5,True,A,6,0
1,1,3,1,True,B,1,0
127,127,388,42,False,A,125,2
17,17,56,13,True,B,16,1
20,21,64,9,False,B,21,0
2,2,6,2,True,B,2,0
6,6,19,5,True,B,6,0
27,27,82,16,True,B,27,0
8,8,24,4,True,B,8,0
10,10,30,8,True,A,10,0
74,74,229,26,True,A,58,16
3,3,9,3,True,A,3,0
314,315,969,48,False,A,306,9
4,4,12,4,True,B,4,0
32,32,98,13,False,A,16,16
5,5,15,4,True,A,5,0
6,6,18,6,False,B,6,0
18,18,54,13,True,A,18,0
16,18,54,8,False,A,18,0
23,23,71,6,False,B,20,3
251,251,774,50,False,A,155,96
12,12,37,9,False,B,12,0
4,4,12,4,True,B,4,0
22,22,68,18,False,B,5,17
50,50,154,20,False,A,47,3
14,14,44,7,True,A,1,13
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
7,7,21,6,True,A,7,0
28,29,88,9,False,A,29,0
83,83,262,23,False,A,59,24
2,2,6,2,True,A,2,0
2266,2266,6940,146,False,B,1321,945
1,1,3,1,True,B,1,0
5,5,16,3,True,B,5,0
134,134,408,39,False,B,105,29
1,1,3,1,True,A,1,0
328,328,1008,68,False,A,274,54
11,11,33,4,True,A,11,0
8,8,24,7,True,A,8,0
12,13,39,7,False,B,13,0
6,7,21,4,True,B,7,0
2,2,6,2,True,A,2,0
6,8,24,4,True,B,8,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
8,8,24,5,False,A,8,0
2,2,7,2,True,A,2,0
40,40,124,12,False,B,32,8
13,13,41,10,False,B,6,7
2,2,6,2,True,B,2,0
14,14,42,6,True,A,14,0
46,46,142,13,False,B,31,15
16,16,48,9,False,A,16,0
12,12,38,9,True,A,4,8
21,21,65,13,True,B,11,10
17,17,51,11,False,A,17,0
67,67,209,25,False,B,45,22
2,2,6,2,True,A,2,0
6,7,21,4,True,A,7,0
7,7,21,6,False,B,7,0
8,8,24,7,False,A,8,0
4,4,12,4,True,B,4,0
14,14,43,8,False,B,14,0
4,4,13,3,True,B,4,0
20,21,67,8,False,B,13,8
6,6,18,5,False,B,6,0
9,9,27,6,True,B,9,0
47,47,142,16,False,B,47,0
3,3,9,3,True,B,3,0
130,130,399,28,False,A,83,47
5,5,15,4,True,B,5,0
3,3,9,2,True,A,3,0
422,422,1304,71,False,A,261,161
3,3,9,3,True,B,3,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
14,14,42,12,True,A,14,0
1,1,3,1,True,B,1,0
30,30,92,14,False,A,21,9
9,9,29,5,True,A,9,0
12,12,36,9,True,A,12,0
5,6,18,3,True,B,6,0
36,37,115,19,False,B,35,2
1,1,3,1,True,B,1,0
6,7,21,4,True,B,7,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
21,22,66,13,True,A,22,0
20,20,60,11,True,A,20,0
13,13,40,10,False,B,13,0
32,32,102,12,False,B,9,23
19,20,60,12,True,A,20,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2563,2563,7863,236,False,B,1347,1216
6,6,20,3,True,A,4,2
6,6,18,5,False,B,6,0
22,22,66,11,False,B,22,0
4,4,12,4,False,B,4,0
1,1,4,1,True,B,1,0
5,5,15,4,True,B,5,0
79,81,250,25,False,A,75,6
5,5,15,3,True,A,5,0
13,13,39,6,False,A,13,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
8,8,24,6,True,A,8,0
9,9,27,7,True,B,9,0
5,5,15,4,True,B,5,0
4,4,13,3,False,B,4,0
10,10,32,7,True,B,5,5
4,4,12,3,False,B,4,0
7,7,22,4,True,B,7,0
5,5,15,4,True,B,5,0
14,14,46,10,True,A,9,5
46,46,139,22,False,B,46,0
3,3,9,2,True,A,3,0
12,12,36,9,True,A,12,0
3,3,9,2,True,B,3,0
61,63,196,22,False,A,60,3
32,32,96,19,False,B,32,0
33,33,100,13,True,B,33,0
19,20,60,8,True,A,20,0
8,9,27,5,False,A,9,0
1,1,3,1,True,A,1,0
119,119,366,31,False,B,27,92
3,3,10,3,True,A,3,0
18,18,57,9,True,A,16,2
28,28,85,14,False,B,28,0
2,2,6,2,True,B,2,0
14,14,43,13,True,B,14,0
16,16,49,11,False,B,16,0
129,129,402,38,False,B,93,36
7,7,21,5,False,B,7,0
69,69,209,27,False,B,69,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
486,486,1503,90,False,A,151,335
19,20,62,7,False,B,16,4
22,22,66,8,False,B,22,0
378,378,1155,63,False,B,289,89
7,7,21,7,True,A,7,0
13,13,39,7,True,B,13,0
1,1,3,1,False,A,1,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
289,289,886,45,False,B,275,14
30,31,95,15,False,A,31,0
103,105,323,34,False,B,66,39
2,2,6,2,True,A,2,0
29,29,92,13,True,B,27,2
31,31,93,18,False,B,31,0
4,4,14,3,False,B,4,0
13,16,49,7,True,A,16,0
5,5,16,3,False,A,5,0
20,20,62,16,False,A,20,0
6,6,18,4,True,A,6,0
840,846,2592,84,False,A,609,237
223,223,686,35,False,A,197,26
55,55,173,19,False,B,30,25
40,41,129,16,True,A,26,15
5,5,15,4,True,B,5,0
21,21,63,9,False,B,21,0
6,6,18,4,False,B,6,0
8,8,24,5,True,A,8,0
5,5,17,5,True,A,5,0
305,305,930,51,False,A,262,43
1,1,3,1,True,A,1,0
72,72,218,24,False,B,72,0
11,11,33,7,False,B,11,0
9,9,27,7,True,A,9,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
34,34,105,14,False,B,34,0
5,5,15,4,True,A,5,0
3,3,9,2,False,B,3,0
1,1,3,1,True,A,1,0
9,9,29,5,True,A,6,3
114,114,350,37,False,A,74,40
60,60,182,23,False,B,60,0
205,205,635,37,False,A,55,150
3,3,9,3,True,A,3,0
40,40,122,23,False,B,40,0
10,10,31,6,False,B,10,0
5,5,16,5,True,B,5,0
3,3,9,3,True,A,3,0
9,9,27,6,True,A,9,0
3,3,9,3,True,A,3,0
28,29,87,11,True,A,29,0
23,23,69,8,True,A,23,0
8,8,24,4,True,B,8,0
8,9,29,5,True,B,5,4
4,4,12,4,True,A,4,0
7,7,21,6,True,A,7,0
68,68,210,20,False,A,35,33
49,49,151,13,False,A,45,4
743,743,2279,101,False,B,370,373
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
10,10,30,7,True,B,10,0
7,8,24,4,True,B,8,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
19,19,57,8,True,B,19,0
9,9,27,8,False,A,9,0
12,12,37,10,False,B,12,0
28,28,86,12,True,A,25,3
22,22,70,12,True,B,4,18
39,39,119,17,True,A,39,0
13,13,39,8,True,A,13,0
38,38,115,15,True,B,38,0
3,3,9,2,True,A,3,0
284,284,877,50,False,B,230,54
336,336,1037,58,False,B,231,105
129,129,393,35,False,A,111,18
1,1,3,1,False,A,1,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
4,4,13,3,True,A,4,0
16,16,48,8,True,A,16,0
2,2,6,2,False,B,2,0
8,8,24,6,True,B,8,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
108,108,330,43,False,A,103,5
3,3,9,2,True,A,3,0
10,10,30,5,True,B,10,0
5,5,16,5,True,B,5,0
17,19,57,9,True,A,19,0
1,1,3,1,True,B,1,0
586,586,1790,72,False,B,240,346
67,67,205,21,False,A,22,45
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
19,19,58,13,True,B,19,0
1,1,3,1,True,B,1,0
107,107,333,23,False,A,88,19
10,10,30,5,True,B,10,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
123,123,378,26,True,B,23,100
5,5,15,3,False,B,5,0
2,2,6,2,True,A,2,0
616,616,1883,81,False,B,411,205
12,12,36,10,True,A,12,0
8,10,30,4,True,B,10,0
7,7,23,6,True,B,6,1
47,47,142,15,False,B,47,0
19,19,58,13,False,A,19,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
161,161,496,52,False,A,129,32
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
9,10,32,6,True,A,6,4
12,12,37,8,True,A,12,0
273,274,842,40,False,A,248,26
7,7,21,4,True,A,7,0
1,1,3,1,True,A,1,0
4,4,13,3,True,A,4,0
5,5,15,3,True,A,5,0
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
14,14,42,7,False,B,14,0
41,41,130,27,False,B,31,10
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
13,13,40,10,False,B,13,0
118,118,364,31,False,B,104,14
2,2,6,2,True,B,2,0
39,39,118,13,False,B,39,0
3,3,9,2,True,A,3,0
27,27,86,11,True,A,26,1
15,15,45,9,True,B,15,0
85,85,265,24,False,A,61,24
23,23,70,9,False,A,23,0
37,37,113,22,False,B,35,2
4,4,14,3,True,B,3,1
1921,1924,5897,162,False,B,1251,673
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
12,12,37,8,True,B,12,0
6,6,19,5,False,B,6,0
3,3,9,3,True,B,3,0
20,20,60,9,False,B,20,0
16,16,48,10,True,B,16,0
20,20,61,9,False,A,20,0
65,65,199,19,True,A,30,35
6,6,18,4,True,B,6,0
5,5,17,5,True,A,2,3
1,1,4,1,True,A,1,0
1,1,3,1,False,A,1,0
