A,S,G,T,B,I_g,S_local,S_inf
1,1,3,1,True,A,1,0
49,49,153,16,True,B,3,46
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
18,18,54,8,False,A,18,0
18,18,56,11,False,A,18,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
9,9,27,7,False,A,9,0
13,13,39,7,True,B,13,0
3,3,9,3,True,B,3,0
957,957,2952,104,False,B,434,523
737,737,2299,72,False,B,376,361
5,6,18,3,True,B,6,0
4,4,12,4,False,B,4,0
17,17,52,8,True,A,17,0
3,3,9,3,True,B,3,0
26,26,78,13,True,B,26,0
6,6,19,4,True,B,6,0
28,30,90,18,False,B,30,0
371,372,1161,57,False,B,185,187
7,7,21,7,False,A,7,0
2,2,6,2,False,B,2,0
32,32,98,17,True,A,31,1
6,6,18,5,True,A,6,0
30,33,100,10,True,A,33,0
12,12,38,9,True,B,9,3
11,11,33,7,True,B,11,0
605,606,1887,86,False,A,373,233
87,88,271,20,False,B,86,2
6,7,21,4,True,B,7,0
7,7,21,5,True,B,7,0
83,83,257,23,False,B,66,17
14,14,42,7,True,A,14,0
4,4,13,4,True,A,4,0
10,10,31,8,True,B,10,0
104,104,320,34,False,B,96,8
32,32,97,16,False,B,32,0
4,4,12,4,True,A,4,0
2,2,6,2,True,A,2,0
49,50,154,22,False,B,48,2
22,22,68,12,False,A,19,3
36,36,110,12,False,B,34,2
22,22,68,9,False,A,8,14
10,10,30,10,True,A,10,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
44,44,137,14,False,A,41,3
53,53,162,25,True,B,28,25
49,49,148,20,False,B,49,0
20,20,62,12,False,B,17,3
17,17,54,8,False,B,17,0
4,4,12,3,True,A,4,0
2,2,7,2,True,B,2,0
5,5,17,4,True,B,5,0
21,21,64,9,False,B,21,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
10,10,31,6,True,A,10,0
20,20,61,9,True,B,20,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
27,27,81,11,True,B,27,0
3,3,9,2,True,A,3,0
52,52,159,15,False,A,48,4
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
13,13,40,8,True,B,13,0
58,58,185,19,False,B,33,25
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
161,161,505,30,False,A,122,39
4,4,12,4,True,A,4,0
5,5,15,4,True,B,5,0
38,38,115,15,False,B,38,0
8,8,25,5,True,A,8,0
5,5,15,4,False,B,5,0
10,10,31,7,True,B,10,0
4,4,12,3,True,B,4,0
3,3,10,3,True,A,3,0
8,8,25,5,True,A,8,0
14,14,44,9,True,A,14,0
13,13,40,7,True,A,13,0
10,13,39,5,False,A,13,0
906,906,2814,97,False,B,305,601
1,1,3,1,True,A,1,0
16,18,58,10,False,B,10,8
14,17,52,7,True,B,17,0
1379,1383,4285,132,False,A,568,815
9,9,27,6,True,A,9,0
3,3,9,3,True,B,3,0
7,7,21,6,True,B,7,0
55,56,173,17,False,B,55,1
9,9,28,9,False,A,9,0
7,7,21,5,True,A,7,0
88,90,275,24,False,B,90,0
82,83,261,26,False,A,39,44
78,78,243,28,False,B,71,7
8,8,26,8,True,A,8,0
10,10,30,5,True,B,10,0
378,380,1165,63,False,A,305,75
3,3,9,3,True,A,3,0
34,37,112,16,True,A,37,0
2,2,6,2,True,A,2,0
34,34,107,9,False,B,11,23
11,11,35,6,True,A,9,2
31,31,97,15,True,A,6,25
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
6,6,18,4,True,B,6,0
129,129,398,25,False,A,53,76
5,5,15,5,True,A,5,0
30,30,95,13,False,A,11,19
3,3,9,2,False,A,3,0
3,3,9,3,True,A,3,0
23,23,69,15,False,A,23,0
3,3,11,2,True,A,3,0
43,43,131,21,False,B,43,0
2,2,6,2,True,A,2,0
38,38,116,21,False,B,17,21
4,4,12,4,True,A,4,0
22,22,70,9,True,B,19,3
215,215,663,47,False,A,44,171
9,9,27,5,True,A,9,0
109,109,343,35,False,A,82,27
2,2,6,2,False,A,2,0
180,182,562,47,False,A,140,42
1,1,4,1,True,A,1,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
15,15,47,8,True,B,9,6
3,3,9,3,False,A,3,0
2,2,7,2,True,B,2,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
25,26,84,10,False,A,22,4
5,5,15,3,True,B,5,0
9,10,31,5,False,B,10,0
1,1,3,1,True,A,1,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
46,46,140,25,False,B,26,20
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
7,7,21,6,True,A,7,0
39,39,125,22,False,B,36,3
38,40,128,14,False,A,36,4
2,2,6,2,False,A,2,0
55,55,169,16,False,B,49,6
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
33,33,106,16,False,B,13,20
1,1,3,1,True,A,1,0
58,58,177,26,False,A,50,8
4,4,12,4,True,A,4,0
3,3,9,2,False,B,3,0
23,23,70,10,False,B,23,0
3,3,9,2,True,B,3,0
14,16,48,6,True,A,16,0
1909,1912,5933,151,False,A,830,1082
49,49,150,20,False,B,48,1
21,23,70,13,False,B,23,0
233,233,717,53,False,B,196,37
452,452,1399,71,False,B,120,332
14,14,45,6,True,A,8,6
2,2,6,2,True,B,2,0
253,253,780,43,False,B,62,191
80,81,255,22,True,A,59,22
78,83,251,22,False,B,81,2
6,6,18,5,False,B,6,0
17,20,61,8,False,A,20,0
4,4,12,4,True,A,4,0
15,15,48,6,False,B,15,0
4,4,12,3,True,A,4,0
15,15,45,7,True,A,15,0
5,5,17,3,True,B,3,2
76,76,236,13,False,A,55,21
5,5,15,3,True,A,5,0
30,30,93,10,False,B,27,3
22,22,70,10,False,A,17,5
24,24,73,10,False,B,24,0
72,72,220,20,False,B,68,4
1,1,3,1,True,B,1,0
130,130,411,29,False,A,53,77
4,4,12,4,True,A,4,0
58,58,183,13,False,B,49,9
92,92,288,32,False,A,64,28
182,182,558,52,False,B,148,34
4,4,12,3,True,A,4,0
29,29,89,20,True,B,29,0
4,4,13,4,False,A,4,0
76,76,235,22,False,B,44,32
12,12,36,9,True,A,12,0
15,16,49,8,True,B,16,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
36,36,119,14,False,B,16,20
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
4,4,14,4,False,B,1,3
71,73,226,16,False,A,69,4
32,32,96,10,False,A,32,0
8,8,25,4,True,A,8,0
60,60,185,23,False,B,58,2
5,5,15,4,True,A,5,0
7,7,21,6,True,B,7,0
5,5,16,4,True,A,5,0
25,25,75,10,False,A,25,0
1,1,3,1,True,A,1,0
18,18,54,13,False,A,18,0
7,7,21,5,False,B,7,0
2,2,7,2,True,B,2,0
4,4,12,3,True,B,4,0
7,7,23,6,True,B,2,5
87,89,274,35,False,B,40,49
163,163,513,43,False,A,137,26
1184,1196,3720,114,False,A,782,414
6,6,20,4,True,A,6,0
20,20,61,10,True,A,20,0
6,6,18,3,True,A,6,0
6,6,20,4,True,A,3,3
12,12,37,12,False,A,12,0
7,7,21,6,True,A,7,0
71,73,226,16,False,A,61,12
8,8,24,6,True,B,8,0
10,12,38,5,True,A,11,1
230,233,721,60,False,A,62,171
897,897,2774,82,False,A,321,576
130,130,404,39,False,B,36,94
169,169,522,29,False,B,53,116
5,5,15,4,False,A,5,0
10,10,31,8,True,B,10,0
8,8,24,8,False,A,8,0
3,3,9,3,True,B,3,0
9,9,27,7,True,B,9,0
15,15,47,10,True,B,6,9
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
12,12,37,9,False,A,12,0
257,265,819,63,False,B,193,72
16,17,51,11,True,A,17,0
5,5,15,4,False,B,5,0
1,1,3,1,True,B,1,0
7,7,21,5,True,A,7,0
3,3,9,2,True,A,3,0
5,5,15,5,True,A,5,0
5,5,15,4,False,B,5,0
6,6,18,5,True,B,6,0
1,1,4,1,True,B,1,0
2,2,6,2,True,B,2,0
8,8,25,7,True,A,8,0
4,4,13,3,True,A,4,0
1,1,3,1,False,B,1,0
64,64,199,25,False,A,44,20
121,121,376,36,False,A,80,41
14,14,42,7,False,B,14,0
5,5,15,5,True,A,5,0
3,3,9,2,True,A,3,0
23,23,69,12,True,A,23,0
1,1,3,1,True,A,1,0
220,220,687,61,False,B,145,75
51,51,157,20,True,B,51,0
91,94,289,25,False,A,89,5
5,5,15,4,True,A,5,0
13,13,39,9,False,B,13,0
36,36,109,14,False,A,36,0
11,11,33,9,True,B,11,0
125,125,387,34,False,A,52,73
436,436,1358,51,False,A,229,207
2,2,7,2,True,A,2,0
150,150,468,31,False,B,38,112
51,51,158,23,False,A,39,12
24,24,77,11,True,B,18,6
2,2,6,2,True,A,2,0
39,39,120,18,False,B,39,0
3,3,10,2,True,B,3,0
2,2,6,2,True,B,2,0
26,26,78,11,False,B,26,0
5,5,17,4,True,A,3,2
103,104,330,23,False,A,56,48
3,3,9,3,True,A,3,0
2,2,6,2,False,A,2,0
166,166,516,55,False,B,136,30
5,6,19,3,False,B,6,0
92,92,287,22,False,A,74,18
5,5,15,4,True,B,5,0
25,25,78,12,False,A,25,0
68,68,204,26,False,B,68,0
6,6,19,4,False,B,6,0
9,10,30,6,True,B,10,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
2,2,6,2,False,B,2,0
13,13,39,10,True,B,13,0
28,29,88,15,False,A,29,0
156,157,486,39,False,B,142,15
6,6,19,3,True,A,6,0
131,136,426,28,False,B,52,84
199,203,624,50,False,A,82,121
10,12,37,5,False,A,12,0
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
9,9,28,9,False,B,9,0
12,12,37,7,True,A,12,0
37,39,122,19,False,B,35,4
25,26,79,8,False,A,26,0
267,267,826,50,False,B,149,118
170,170,531,36,False,A,107,63
1,1,3,1,True,A,1,0
27,27,81,15,False,B,27,0
54,57,175,18,False,B,33,24
8,8,25,6,True,B,8,0
8,8,26,6,True,A,8,0
22,22,70,9,False,A,14,8
1,1,3,1,True,B,1,0
9,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
14,15,47,6,True,B,15,0
23,23,73,11,False,A,19,4
7,7,23,4,True,A,7,0
3,3,9,2,True,A,3,0
93,95,294,25,False,A,94,1
17,17,52,7,False,A,17,0
1,1,3,1,True,B,1,0
13,14,42,10,False,B,14,0
5,5,15,3,True,B,5,0
54,54,170,16,False,A,30,24
4,4,13,4,True,A,4,0
3,3,9,2,True,A,3,0
40,40,121,13,False,B,40,0
37,37,114,20,False,A,37,0
126,126,390,32,False,B,53,73
3,3,9,3,True,B,3,0
3,3,9,3,False,A,3,0
1,1,3,1,True,B,1,0
24,25,81,9,False,B,19,6
1010,1010,3122,100,False,B,589,421
15,15,46,9,False,B,15,0
97,98,300,22,False,A,95,3
90,91,277,29,False,A,85,6
7,7,21,5,True,A,7,0
5,5,15,4,True,A,5,0
10,10,32,7,True,A,6,4
1,1,3,1,True,B,1,0
73,73,226,20,False,B,62,11
2,2,6,2,False,B,2,0
6,6,18,5,True,B,6,0
2,2,6,2,True,B,2,0
43,43,135,17,False,A,15,28
3,3,9,3,True,A,3,0
19,19,58,9,False,B,19,0
5,5,15,5,True,A,5,0
18,18,54,10,True,A,18,0
7,9,27,4,True,A,9,0
6,6,18,3,True,B,6,0
77,78,239,38,True,A,69,9
42,42,130,13,False,A,40,2
53,53,164,25,True,B,40,13
299,299,939,55,False,A,217,82
19,19,57,11,True,B,19,0
8,8,27,5,True,B,8,0
1,1,3,1,True,B,1,0
31,31,98,16,False,A,16,15
8,8,24,5,True,A,8,0
273,273,847,35,False,B,145,128
3,3,9,3,True,A,3,0
62,62,195,13,False,B,40,22
55,59,189,18,True,B,39,20
486,486,1505,78,False,B,389,97
250,251,773,44,False,A,210,41
17,17,51,10,False,B,17,0
2,2,7,2,True,A,2,0
46,48,147,15,False,B,44,4
1,1,3,1,False,A,1,0
180,180,561,41,False,B,110,70
3,3,9,2,True,B,3,0
106,106,333,38,False,A,22,84
19,19,58,12,False,B,19,0
6,8,24,4,True,A,8,0
19,20,60,9,True,A,20,0
5,5,15,4,True,A,5,0
27,27,82,16,True,B,27,0
147,147,460,33,False,A,66,81
202,202,628,27,False,A,128,74
34,34,103,11,False,A,34,0
41,45,138,10,False,B,45,0
12,12,36,7,True,B,12,0
47,47,143,22,False,A,47,0
3,3,9,2,False,B,3,0
16,16,51,7,True,A,14,2
22,22,68,19,True,A,22,0
25,25,76,11,False,B,25,0
5,5,15,5,True,A,5,0
14,14,42,8,False,B,14,0
20,20,60,16,True,A,20,0
11,11,36,8,True,B,7,4
421,421,1301,55,False,B,355,66
4,4,12,3,True,A,4,0
15,15,46,10,True,B,15,0
62,64,194,29,False,B,64,0
3,3,9,3,True,A,3,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
32,32,98,16,True,B,32,0
24,24,72,14,False,B,24,0
33,33,107,12,True,A,21,12
22,22,68,11,False,A,22,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
16,16,48,12,False,A,16,0
5,5,15,4,True,A,5,0
75,75,231,22,True,A,68,7
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,7,2,True,B,2,0
330,330,1029,49,False,B,177,153
16,16,50,8,True,A,16,0
8,8,24,6,True,B,8,0
12,13,39,6,True,A,13,0
57,57,174,25,False,B,57,0
1,1,3,1,True,A,1,0
12,12,37,5,True,A,12,0
3,3,9,2,False,B,3,0
39,39,123,15,False,B,23,16
28,30,92,12,False,B,24,6
1,1,3,1,True,B,1,0
7,7,21,5,False,A,7,0
90,91,280,36,False,B,68,23
13,13,39,8,False,B,13,0
33,33,103,12,False,B,25,8
34,35,108,14,False,B,12,23
4,4,12,3,True,B,4,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
7,7,21,5,True,B,7,0
61,61,186,22,False,A,56,5
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
768,768,2397,79,False,A,435,333
113,113,346,30,False,B,29,84
302,302,937,75,False,B,105,197
1,1,3,1,True,A,1,0
17,17,51,9,True,A,17,0
10,10,30,6,False,A,10,0
7,8,24,5,True,A,8,0
15,15,48,9,True,A,8,7
11,11,33,6,True,A,11,0
13,13,40,8,True,A,13,0
162,164,507,34,False,B,108,56
2,2,6,2,True,A,2,0
92,92,287,28,False,A,56,36
2,2,6,2,True,B,2,0
7,7,21,4,False,A,7,0
7,7,21,5,True,A,7,0
13,13,41,9,True,B,13,0
4,4,12,3,True,A,4,0
21,21,67,9,False,A,17,4
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
24,24,73,11,False,A,24,0
601,601,1860,63,False,B,469,132
4,4,13,3,True,A,4,0
8,8,24,6,True,B,8,0
3,3,9,2,True,A,3,0
6,6,18,5,False,A,6,0
76,76,233,18,True,B,40,36
131,131,404,28,False,B,114,17
6,6,18,5,True,B,6,0
44,44,134,15,False,B,39,5
20,20,62,12,False,A,19,1
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
5,5,16,5,True,B,5,0
352,352,1101,67,False,A,242,110
65,65,201,19,False,A,37,28
3,3,9,3,True,B,3,0
25,25,79,10,False,A,22,3
1,1,3,1,True,B,1,0
93,93,290,28,False,A,37,56
3,3,9,3,True,B,3,0
51,54,166,23,False,A,41,13
2,2,6,2,True,A,2,0
111,119,368,23,False,B,109,10
3,3,9,3,True,A,3,0
26,26,81,15,False,A,2,24
12,14,44,7,True,B,13,1
3,3,10,3,True,B,3,0
128,130,402,46,False,B,89,41
7,8,24,4,True,A,8,0
6,7,22,4,True,B,7,0
10,10,30,9,True,B,10,0
15,15,45,8,False,A,15,0
16,16,49,10,False,B,16,0
44,44,133,15,False,B,44,0
2,2,6,2,True,A,2,0
133,133,410,46,False,A,128,5
3,3,9,3,True,B,3,0
11,11,33,7,False,B,11,0
75,75,231,24,False,B,72,3
22,22,69,15,True,A,20,2
22,26,81,9,False,B,26,0
70,70,218,13,False,B,27,43
838,838,2606,66,False,A,404,434
5,5,16,3,False,A,5,0
244,244,751,49,False,B,87,157
13,13,39,6,True,B,13,0
125,125,385,49,False,B,21,104
292,292,910,41,False,A,177,115
8,8,25,7,True,B,8,0
7,7,22,4,True,B,7,0
6,6,18,5,True,A,6,0
9,9,27,7,True,B,9,0
5,5,15,4,True,A,5,0
6,6,19,4,True,A,6,0
17,17,51,11,True,A,17,0
109,109,336,47,False,A,99,10
27,27,82,17,False,B,27,0
12,13,40,4,False,A,13,0
5,5,15,5,True,A,5,0
144,144,447,38,False,B,22,122
30,30,97,16,False,B,20,10
507,509,1579,104,False,A,187,322
2,2,6,2,True,B,2,0
7,7,21,4,False,B,7,0
46,46,142,17,True,A,38,8
8,8,26,7,True,B,5,3
58,58,180,26,False,A,14,44
2,2,6,2,True,B,2,0
6,6,18,4,False,B,6,0
4,5,15,3,True,A,5,0
5,5,15,4,True,B,5,0
12,13,39,7,False,B,13,0
7,7,22,5,True,B,7,0
1,1,3,1,True,A,1,0
26,26,81,15,True,A,26,0
7,7,21,4,True,B,7,0
7,7,21,4,False,A,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
29,29,92,15,False,A,2,27
346,346,1073,77,False,A,160,186
9,9,27,6,True,A,9,0
14,14,45,8,True,A,14,0
26,26,80,9,False,B,8,18
7,7,21,4,True,A,7,0
89,89,271,25,False,B,84,5
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
19,19,58,12,True,A,19,0
131,131,401,27,False,A,57,74
391,394,1212,51,False,B,268,126
131,131,408,26,False,A,118,13
10,11,33,6,False,A,11,0
20,20,65,7,True,B,6,14
16,16,51,7,True,B,10,6
10,10,30,7,False,A,10,0
16,16,51,11,False,A,15,1
3,3,9,2,False,B,3,0
6,6,18,4,True,B,6,0
2,2,7,2,True,B,2,0
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
22,22,69,13,False,B,3,19
9,9,27,4,True,A,9,0
4,4,12,4,True,A,4,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
6,6,19,4,True,B,6,0
137,137,427,23,False,B,111,26
10,10,31,7,False,A,10,0
27,27,82,13,False,B,27,0
1,1,3,1,True,B,1,0
43,43,136,17,False,A,8,35
10,10,31,6,True,B,10,0
5,5,16,4,False,B,5,0
93,93,291,27,False,A,87,6
25,28,87,10,False,A,16,12
11,11,33,9,False,A,11,0
379,379,1183,53,False,B,290,89
4,4,12,4,True,A,4,0
29,29,88,11,True,B,29,0
2,2,6,2,True,B,2,0
38,40,121,10,False,B,40,0
41,41,123,15,False,A,41,0
12,12,36,11,True,B,12,0
1,1,3,1,True,B,1,0
231,233,724,52,False,A,177,56
5,5,15,4,True,A,5,0
253,253,788,61,False,A,88,165
62,62,192,15,False,B,19,43
30,31,93,17,False,B,31,0
10,10,32,6,True,A,4,6
32,34,105,11,False,B,20,14
4,4,13,3,True,B,4,0
1074,1074,3345,69,False,A,725,349
19,19,61,12,False,A,12,7
52,52,160,12,False,A,14,38
4,4,12,3,True,B,4,0
6,6,20,3,True,B,4,2
16,16,48,7,True,A,16,0
15,15,47,8,False,B,4,11
22,22,68,11,True,B,18,4
35,35,108,13,True,B,28,7
20,20,63,8,False,B,15,5
49,49,157,16,False,A,12,37
6,6,18,4,False,A,6,0
2,2,6,2,True,A,2,0
5,5,15,3,True,A,5,0
39,39,120,14,True,B,15,24
3,3,11,3,True,A,2,1
58,58,183,18,False,B,23,35
2,2,6,2,True,A,2,0
53,53,162,20,True,A,53,0
7,8,24,5,True,B,8,0
10,10,31,6,True,A,10,0
9,9,27,5,False,A,9,0
2,2,6,2,True,B,2,0
5,5,16,4,False,A,5,0
64,64,199,27,False,B,63,1
7,7,22,7,False,A,7,0
61,66,201,19,False,A,32,34
5,5,16,3,True,B,5,0
1,1,3,1,True,B,1,0
6,6,18,5,False,B,6,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,False,A,1,0
3,3,9,3,True,A,3,0
20,20,61,10,True,B,20,0
100,100,305,23,False,A,89,11
1,1,3,1,True,B,1,0
13,13,39,8,True,B,13,0
126,126,394,34,False,B,89,37
4,4,12,4,True,A,4,0
3,3,9,3,True,A,3,0
18,18,55,11,False,A,18,0
394,403,1240,48,False,B,277,126
3,3,10,3,False,B,3,0
2,2,6,2,True,B,2,0
4,4,13,3,True,A,4,0
14,14,46,10,True,A,5,9
5,5,16,4,True,B,5,0
20,20,62,16,False,A,20,0
145,150,464,28,False,A,93,57
11,11,33,9,False,A,11,0
4,4,13,3,True,A,4,0
2,2,6,2,True,A,2,0
10,10,31,8,True,A,10,0
3,3,10,3,True,A,3,0
13,13,41,8,True,A,8,5
3,3,9,2,True,B,3,0
330,330,1032,50,False,A,198,132
7,7,21,5,True,B,7,0
12,12,36,9,False,A,12,0
24,24,74,7,True,B,24,0
1,1,3,1,True,A,1,0
29,29,90,12,True,A,28,1
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
428,428,1325,77,False,A,302,126
3,3,10,3,True,B,3,0
14,14,42,8,False,A,14,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
49,50,152,13,True,B,50,0
1342,1342,4156,123,False,B,680,662
6,6,19,5,True,B,6,0
77,77,238,29,False,A,58,19
1,1,3,1,True,A,1,0
13,13,40,8,False,B,13,0
10,10,30,8,False,A,10,0
40,40,121,19,True,A,40,0
6,6,18,5,True,B,6,0
444,444,1378,47,False,B,262,182
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
56,56,173,14,True,A,51,5
1,1,3,1,True,A,1,0
8,8,27,6,True,B,8,0
4,4,12,4,True,A,4,0
200,200,618,32,False,A,124,76
2,2,6,2,False,B,2,0
7,7,21,4,True,B,7,0
2,2,6,2,True,A,2,0
30,30,94,11,True,B,11,19
7,7,23,7,True,A,7,0
410,410,1269,75,False,B,293,117
5,5,15,4,True,B,5,0
31,31,94,21,False,A,31,0
3,3,9,3,True,B,3,0
3,3,9,2,False,B,3,0
27,27,82,14,False,B,27,0
11,11,35,5,True,A,10,1
70,76,233,22,False,A,73,3
12,12,36,8,True,A,12,0
10,10,30,9,True,A,10,0
25,25,76,15,False,B,25,0
8,8,25,4,False,A,8,0
56,56,169,23,False,A,56,0
29,29,88,20,True,B,29,0
6,6,19,6,False,B,6,0
11,11,35,8,True,B,11,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
235,235,732,33,False,B,127,108
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
3,3,10,3,False,B,3,0
2,2,6,2,True,B,2,0
114,114,349,28,False,B,66,48
27,27,85,9,False,A,22,5
16,16,49,14,False,B,16,0
43,43,131,18,False,B,43,0
132,132,412,40,False,A,48,84
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
22,22,71,14,False,A,18,4
460,460,1424,83,False,B,242,218
1,1,3,1,True,A,1,0
7,7,21,5,True,B,7,0
8,8,24,7,True,B,8,0
65,65,198,18,False,A,60,5
71,71,219,25,False,B,70,1
9,9,27,7,True,B,9,0
1,1,3,1,True,A,1,0
13,13,41,7,False,B,11,2
173,173,535,47,False,A,125,48
23,23,69,15,False,A,23,0
18,18,57,8,True,A,15,3
19,19,58,9,False,A,19,0
3,3,9,3,True,A,3,0
74,74,228,27,False,B,68,6
1073,1075,3348,73,False,A,676,399
5,5,15,4,True,A,5,0
18,20,61,7,True,A,20,0
3,3,9,3,True,A,3,0
5,5,15,5,True,B,5,0
6,6,18,5,True,B,6,0
5,5,15,5,True,A,5,0
4,4,12,4,True,A,4,0
4,4,12,3,True,B,4,0
9,10,32,4,False,B,8,2
15,15,45,12,False,A,15,0
7,7,21,6,True,B,7,0
2,2,6,2,True,A,2,0
14,14,42,9,False,A,14,0
82,82,255,34,False,B,54,28
20,20,60,12,True,A,20,0
49,49,153,16,True,A,48,1
43,43,132,17,False,A,16,27
267,267,824,66,False,B,251,16
27,28,89,9,False,A,27,1
5,5,15,4,False,A,5,0
1,1,3,1,True,A,1,0
106,108,335,21,False,A,82,26
42,42,133,18,False,A,4,38
5,5,16,4,True,B,5,0
9,9,28,7,True,A,9,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
64,64,195,25,True,A,30,34
11,11,33,6,True,B,11,0
20,20,64,11,True,A,17,3
2,2,6,2,True,B,2,0
131,131,410,45,False,B,105,26
5,5,15,3,False,B,5,0
9,9,28,4,True,B,9,0
8,10,30,4,False,A,10,0
9,9,27,6,False,B,9,0
2,2,6,2,True,B,2,0
69,69,217,20,False,B,62,7
6,6,18,6,False,B,6,0
15,15,48,11,True,A,2,13
9,9,27,7,True,B,9,0
1,1,3,1,True,B,1,0
9,9,27,5,True,B,9,0
22,22,68,13,False,A,15,7
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
3,3,10,3,True,A,3,0
9,9,29,6,False,A,7,2
235,235,730,64,False,A,188,47
23,23,71,16,False,A,22,1
1,1,3,1,True,A,1,0
99,99,304,28,False,A,97,2
95,95,298,35,False,B,50,45
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
23,23,71,11,False,B,21,2
115,115,358,34,False,B,51,64
37,37,114,14,False,A,29,8
7,7,23,6,True,B,4,3
21,21,67,9,True,B,17,4
7,8,25,4,True,B,8,0
25,25,77,10,False,B,25,0
26,26,81,11,True,A,21,5
202,202,628,57,False,B,172,30
4,4,14,3,True,B,4,0
230,230,707,53,False,A,151,79
6,6,19,5,True,A,6,0
19,19,57,11,True,B,19,0
115,115,364,25,False,B,55,60
29,29,90,16,False,A,28,1
1,1,3,1,True,B,1,0
106,106,321,25,False,B,102,4
7,7,23,6,True,A,6,1
47,47,145,21,False,A,37,10
325,328,1011,39,False,B,313,15
7,7,22,5,True,A,7,0
6,7,21,3,False,B,7,0
2,2,7,2,True,A,2,0
7,7,22,6,True,A,7,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
241,250,768,32,False,A,178,72
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
18,18,55,13,True,B,18,0
23,23,71,16,False,A,23,0
139,139,436,35,False,B,85,54
11,11,33,7,True,B,11,0
69,72,221,25,False,B,28,44
17,19,59,9,False,A,19,0
7,7,21,6,True,B,7,0
609,609,1883,67,False,B,223,386
2,2,7,2,True,A,2,0
1,1,3,1,True,B,1,0
14,14,42,9,False,B,14,0
3,3,9,3,True,B,3,0
55,55,171,26,False,A,51,4
2,2,6,2,True,B,2,0
7,7,22,5,True,B,7,0
7,7,23,5,True,A,7,0
7,7,21,5,True,A,7,0
33,33,102,19,False,B,33,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
98,98,308,23,False,B,71,27
14,14,42,10,True,A,14,0
82,82,254,33,True,A,53,29
41,41,128,19,False,B,37,4
24,24,74,12,True,A,23,1
2,2,6,2,True,A,2,0
49,49,153,16,False,B,46,3
1,1,3,1,False,B,1,0
6,6,19,4,False,A,6,0
8,8,24,5,True,B,8,0
4,4,12,3,True,A,4,0
4,4,13,3,False,B,4,0
14,14,43,7,True,A,14,0
34,34,115,18,False,A,20,14
29,29,92,17,False,A,8,21
6,6,20,4,True,A,4,2
13,13,39,7,True,A,13,0
4,4,14,4,True,B,4,0
2,2,7,2,True,A,2,0
321,321,987,77,False,B,150,171
5,5,15,5,False,B,5,0
45,45,137,26,False,B,45,0
234,234,724,44,False,A,191,43
