A,S,G,T,B,I_g,S_local,S_inf
2,2,6,2,True,A,2,0
1,1,4,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
207,207,727,52,False,B,119,88
4,4,13,4,True,A,4,0
13,13,48,9,False,B,9,4
30,30,102,17,True,B,6,24
1,1,3,1,True,B,1,0
1,1,4,1,True,B,1,0
9,10,34,7,False,A,10,0
5,5,17,4,True,B,4,1
1,1,4,1,True,A,1,0
2,2,7,2,True,B,2,0
1707,1715,5970,82,False,A,767,948
39,39,136,21,False,A,21,18
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
24,24,87,12,False,A,13,11
2,2,8,2,False,B,2,0
12,12,41,8,True,B,12,0
1,1,4,1,True,B,1,0
16,16,56,9,True,B,9,7
2,2,6,2,True,B,2,0
50,50,170,21,False,A,32,18
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
4,4,12,3,True,B,4,0
53,53,183,16,True,A,32,21
1,1,3,1,False,A,1,0
12,12,41,9,True,B,12,0
19,19,65,9,False,A,10,9
36,36,127,11,True,A,20,16
154,154,534,39,False,B,82,72
15,15,52,8,True,B,12,3
6,6,22,4,True,A,5,1
1,1,4,1,True,A,1,0
16,16,54,8,True,A,16,0
74,74,255,31,False,B,29,45
1,1,3,1,True,B,1,0
200,200,706,38,False,A,94,106
7,7,24,6,False,A,5,2
1,1,3,1,True,A,1,0
16,16,54,11,True,B,7,9
19,19,64,13,True,A,17,2
99,99,344,34,False,A,60,39
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
3,3,10,3,True,B,3,0
5,5,18,4,True,A,1,4
65,65,230,23,False,B,26,39
8,8,29,6,False,B,4,4
37,37,125,18,False,B,21,16
2,2,6,2,False,B,2,0
5,5,16,4,False,B,5,0
6,6,21,4,True,A,3,3
15,15,51,9,False,B,4,11
4,4,13,4,False,B,4,0
20,20,71,11,True,A,10,10
1,1,3,1,True,B,1,0
54,54,185,17,False,B,22,32
7,7,25,6,False,A,1,6
67,67,231,26,False,A,49,18
2,2,6,2,True,B,2,0
10,10,37,8,True,A,3,7
1,1,3,1,True,B,1,0
10,10,36,6,True,A,7,3
4,4,13,4,True,A,4,0
27,27,94,13,True,B,8,19
1,1,3,1,True,A,1,0
6,6,21,4,True,A,2,4
3,3,10,3,True,A,3,0
717,717,2523,89,False,A,352,365
126,126,441,33,False,A,66,60
13,13,43,8,False,A,11,2
5,5,18,4,True,A,3,2
1,1,3,1,True,B,1,0
15,15,49,8,False,B,15,0
1,1,3,1,True,A,1,0
1151,1151,4028,97,False,A,554,597
32,32,112,11,False,B,19,13
73,73,265,26,False,A,38,35
87,87,309,17,False,A,34,53
13,13,47,10,False,A,10,3
26,26,93,14,False,B,19,7
67,67,233,21,False,B,28,39
121,122,426,36,False,B,70,52
15,15,50,8,False,B,14,1
657,657,2301,62,False,B,327,330
117,117,416,24,False,A,59,58
10,10,35,5,True,A,7,3
5,5,17,4,False,A,3,2
1,1,3,1,True,B,1,0
118,118,415,31,False,A,70,48
6,6,22,5,False,A,5,1
2,2,8,2,False,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
70,70,243,35,False,A,47,23
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
7,7,25,3,True,B,6,1
2,2,7,2,True,A,2,0
3,3,10,3,True,B,3,0
46,46,159,13,False,B,20,26
3,3,12,2,False,B,2,1
14,14,48,9,True,A,10,4
50,50,176,21,False,A,35,15
4,5,15,3,True,B,5,0
2,2,6,2,True,B,2,0
92,92,326,22,False,B,46,46
15,15,49,11,False,B,11,4
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
4,4,14,4,True,B,1,3
37,37,130,14,False,B,24,13
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
6,6,23,4,False,A,6,0
1,1,3,1,True,B,1,0
3,3,10,3,True,A,3,0
67,67,240,19,False,B,36,31
3,3,9,3,True,A,3,0
39,39,139,10,False,A,17,22
25,25,87,15,False,B,9,16
12,12,41,6,True,B,10,2
110,110,380,21,False,B,44,66
10,10,34,7,True,B,5,5
17,17,59,12,False,A,7,10
64,64,228,22,False,B,46,18
1,1,4,1,True,A,1,0
3,3,10,2,True,B,3,0
7,7,25,4,True,A,6,1
13,13,42,7,False,B,13,0
992,994,3465,106,False,B,471,523
638,638,2223,70,False,B,314,324
89,89,314,24,False,B,28,61
1,1,3,1,True,A,1,0
14,14,49,7,False,B,10,4
4,4,15,3,True,A,3,1
16,16,53,6,False,B,9,7
2,2,8,2,True,B,2,0
1,1,3,1,True,B,1,0
7,7,24,5,True,B,5,2
2,2,6,2,True,A,2,0
5,5,17,3,False,B,3,2
1,1,3,1,True,B,1,0
6,6,20,5,True,B,3,3
2,2,6,2,True,B,2,0
6,7,22,3,True,A,7,0
1,1,3,1,True,A,1,0
1,1,4,1,False,B,1,0
2,2,7,2,True,B,2,0
155,155,539,58,False,B,88,67
32,32,112,19,False,A,15,17
4,4,14,4,True,B,2,2
10,10,34,6,True,A,1,9
3,3,12,2,True,B,2,1
2,2,7,2,True,B,2,0
8,9,30,5,True,B,9,0
8,8,29,5,True,B,6,2
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,4,1,True,B,1,0
59,59,205,19,False,A,38,21
4,4,15,3,True,B,3,1
14,14,49,6,True,B,5,9
16,16,58,9,True,A,7,9
22,22,76,12,False,A,18,4
6,6,20,5,True,B,2,4
3,3,10,3,True,B,3,0
7,7,22,4,True,A,7,0
434,434,1514,68,False,B,236,198
695,695,2432,64,False,A,321,374
7,7,23,7,False,B,7,0
166,166,581,48,False,A,89,77
504,507,1781,48,False,A,258,249
4,4,13,3,True,A,4,0
22,22,73,14,True,B,4,18
7,7,24,5,True,B,6,1
66,66,226,27,False,B,57,9
13,13,44,10,False,A,12,1
2,2,6,2,True,A,2,0
1,1,4,1,True,B,1,0
40,40,134,16,False,B,15,25
19,19,68,11,True,B,11,8
8,8,29,5,True,B,6,2
13,13,44,5,False,A,12,1
1,1,3,1,True,A,1,0
49,49,169,20,False,A,30,19
78,78,271,20,False,A,49,29
340,340,1198,38,False,A,179,161
17,17,58,9,True,B,10,7
5,5,18,4,True,B,2,3
3,3,11,3,True,B,3,0
781,781,2730,74,False,B,409,372
8,8,29,7,True,B,4,4
488,488,1725,49,False,A,293,195
22,22,75,11,False,B,20,2
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
31,31,107,14,True,A,19,12
7,7,24,6,True,A,1,6
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
14,14,51,9,True,B,10,4
12,12,42,9,True,A,9,3
21,21,69,11,False,B,14,7
4,4,13,3,True,B,4,0
3,3,10,2,True,B,3,0
1,1,4,1,True,B,1,0
7,7,22,6,True,A,7,0
45,45,156,15,False,B,41,4
29,30,107,8,False,A,15,15
9,9,32,7,True,A,3,6
4,4,13,3,True,A,4,0
19,19,63,11,True,B,11,8
16,16,60,9,False,A,9,7
13,13,46,5,False,A,8,5
1,1,4,1,False,B,1,0
353,353,1225,48,False,B,197,156
2,2,6,2,True,B,2,0
6,6,20,4,False,B,5,1
78,78,283,18,False,A,32,46
3,3,10,2,True,A,3,0
18,18,63,15,True,B,13,5
4,4,13,3,True,B,4,0
101,101,357,30,False,B,61,40
16,16,53,10,False,B,14,2
7,7,24,5,True,A,7,0
132,132,454,38,False,A,57,75
1,1,4,1,True,B,1,0
3,3,11,2,False,B,3,0
165,165,578,43,False,B,73,92
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,7,2,True,B,2,0
20,22,75,11,False,A,12,10
2,2,6,2,True,B,2,0
9,9,29,9,False,A,8,1
4,4,14,3,True,A,4,0
45,45,162,22,True,B,27,18
124,124,431,28,False,A,60,64
5,5,18,3,True,A,3,2
2,2,8,2,True,A,1,1
60,60,211,15,True,B,40,20
3,3,9,2,True,A,3,0
1498,1499,5253,74,False,B,723,776
2,2,7,2,True,A,2,0
15,15,56,6,False,B,7,8
4,4,12,4,True,B,4,0
239,239,829,63,False,B,138,101
80,82,286,22,False,A,45,37
11,11,40,6,False,A,6,5
278,278,959,54,False,B,132,146
82,82,290,27,False,A,49,33
24,24,81,10,False,B,15,9
2,2,7,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
23,24,82,10,True,A,22,2
1,1,4,1,True,A,1,0
6,6,21,5,True,A,4,2
2,2,7,2,True,A,2,0
235,236,818,47,False,A,105,131
2,2,6,2,True,B,2,0
70,70,246,19,False,B,30,40
3,3,10,3,True,B,3,0
1,1,3,1,True,A,1,0
10,10,35,6,False,A,10,0
11,11,38,8,True,A,11,0
71,71,252,33,False,B,35,36
3,3,9,3,True,A,3,0
2,2,8,2,True,A,1,1
10,10,34,7,True,A,8,2
1,1,3,1,True,B,1,0
11,11,37,5,True,A,9,2
625,625,2189,74,False,B,319,306
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
194,194,684,36,False,A,89,105
4,4,13,3,False,B,4,0
216,216,752,55,False,B,102,114
18,18,63,11,False,B,9,9
9,9,31,5,True,A,6,3
9,9,30,8,False,A,9,0
41,41,149,17,True,A,18,23
1184,1184,4150,143,False,A,615,569
1,1,3,1,True,B,1,0
4,4,14,3,True,A,4,0
221,221,761,47,False,B,135,86
28,28,98,13,False,B,18,10
10,10,35,4,False,A,8,2
109,109,376,22,False,A,51,58
22,22,72,11,True,A,21,1
9,9,31,8,True,B,9,0
17,17,60,8,True,A,11,6
7,7,24,5,True,A,4,3
5,5,18,3,True,B,5,0
14,14,49,9,False,A,12,2
27,27,91,15,True,A,26,1
7,7,27,5,True,B,7,0
3,3,11,2,True,B,3,0
4,4,16,3,True,A,3,1
10,12,38,4,True,A,12,0
8,8,28,4,True,A,7,1
118,121,421,22,False,B,68,53
3,3,9,3,True,B,3,0
2,2,7,2,True,B,2,0
3,3,10,3,False,A,3,0
12,12,42,7,False,A,6,6
1,1,3,1,True,B,1,0
23,23,83,16,True,B,12,11
11,11,40,6,True,A,6,5
16,17,57,10,True,B,10,7
72,72,254,27,False,B,29,43
3,3,9,2,True,A,3,0
5,5,18,4,True,B,4,1
43,45,158,13,False,B,25,20
3,3,10,3,True,B,3,0
8,8,27,7,False,A,6,2
11,11,40,4,True,B,6,5
2,2,8,2,True,A,2,0
58,58,203,27,True,B,28,30
34,34,115,18,True,B,30,4
21,21,73,12,True,B,10,11
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
67,67,229,25,False,B,34,33
2,2,6,2,True,A,2,0
8,8,29,7,True,A,1,7
1,1,3,1,True,A,1,0
3,3,10,3,True,A,3,0
11,11,36,7,False,B,8,3
398,398,1386,53,False,B,172,226
2,2,6,2,True,A,2,0
220,220,765,42,False,A,122,98
28,29,98,10,False,A,16,13
11,11,38,8,False,B,10,1
2,2,8,2,True,B,2,0
11,11,40,7,True,B,2,9
4,4,12,4,True,A,4,0
1,1,4,1,True,B,1,0
2,2,8,2,True,B,1,1
2,2,8,2,True,B,1,1
2,2,6,2,True,A,2,0
7,7,23,6,True,A,2,5
3,3,10,3,True,A,3,0
2,2,6,2,True,A,2,0
218,218,764,30,False,A,106,112
172,172,593,25,False,B,98,74
162,162,582,28,False,B,78,84
6,6,20,6,False,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
7,7,23,6,True,B,7,0
2,2,7,2,True,B,2,0
912,912,3194,56,False,B,424,488
5,5,18,3,False,A,4,1
3,3,11,2,True,A,2,1
4,4,13,3,True,A,4,0
7,7,25,6,True,B,6,1
2,2,6,2,True,A,2,0
3,3,10,3,True,B,3,0
4,4,12,4,True,B,4,0
4,4,15,4,False,B,4,0
161,161,558,28,False,B,93,68
49,49,173,16,False,A,31,18
5,5,19,5,True,A,2,3
355,355,1254,57,False,B,175,180
2,2,7,2,True,B,2,0
82,82,281,17,False,A,36,46
11,11,36,6,True,B,11,0
463,464,1619,62,False,A,199,265
2,2,8,2,True,A,2,0
2,2,8,2,True,A,2,0
3,3,11,3,True,A,2,1
5,5,17,4,False,A,2,3
67,67,234,21,False,A,29,38
1,1,4,1,True,B,1,0
13,13,44,8,True,B,13,0
1,1,4,1,False,B,1,0
259,259,901,44,False,A,131,128
1,1,4,1,True,B,1,0
3,3,9,3,True,A,3,0
21,21,70,10,True,A,20,1
94,94,331,26,False,A,52,42
4,4,13,3,True,A,4,0
5,5,16,5,False,B,5,0
63,63,215,26,True,B,53,10
11,11,40,8,True,A,9,2
20,20,67,10,False,B,19,1
374,374,1304,71,False,B,178,196
2,2,7,2,True,A,2,0
9,9,33,6,True,A,6,3
7,8,25,4,True,B,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
12,12,41,6,True,B,9,3
2,2,8,2,True,A,2,0
82,82,294,28,False,A,38,44
57,58,199,18,False,A,35,23
1,1,3,1,True,A,1,0
186,186,647,25,False,A,97,89
2,2,7,2,True,A,2,0
2,2,6,2,True,B,2,0
34,36,124,10,False,A,16,20
6,6,24,6,True,B,4,2
3,3,11,3,True,B,2,1
212,212,737,39,False,A,92,120
3,3,11,3,True,A,3,0
1,1,3,1,True,B,1,0
2,2,8,2,True,B,2,0
30,30,104,16,False,B,7,23
2,2,6,2,True,B,2,0
10,10,31,9,True,B,10,0
11,11,37,7,True,A,7,4
1,1,3,1,True,A,1,0
161,161,564,29,False,A,90,71
1,1,3,1,True,A,1,0
8,8,28,5,True,B,5,3
3,3,10,3,True,B,3,0
86,86,303,18,False,B,46,40
2,2,8,2,True,A,2,0
1,1,3,1,True,A,1,0
2,2,8,2,False,B,1,1
2,2,7,2,True,B,2,0
1,1,3,1,True,A,1,0
40,40,136,19,True,A,31,9
8,8,30,4,False,A,7,1
1,1,3,1,True,B,1,0
7,7,26,4,False,B,5,2
7,8,28,4,True,A,8,0
5,5,18,4,False,A,2,3
18,18,63,8,False,A,16,2
3,3,11,3,True,B,3,0
2,2,7,2,True,B,2,0
8,8,27,7,True,B,1,7
5,5,16,5,True,B,5,0
6,6,20,4,True,B,4,2
1150,1151,4040,76,False,A,639,512
5,5,16,3,True,A,5,0
88,88,309,27,True,A,41,47
3,3,12,3,True,B,3,0
221,221,769,46,False,B,111,110
5,5,16,4,True,A,5,0
411,412,1438,36,False,A,155,257
928,928,3228,133,False,B,495,433
4,4,14,4,True,B,3,1
1,1,3,1,True,B,1,0
10,10,34,7,True,B,8,2
6,6,21,5,True,A,6,0
13,13,47,10,False,A,6,7
15,16,55,8,True,B,6,10
2,2,7,2,True,A,2,0
19,20,68,9,True,B,14,6
2,2,7,2,True,B,2,0
23,23,78,11,True,B,15,8
2,2,7,2,True,A,2,0
6,6,19,4,True,B,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
4,4,15,4,False,B,4,0
7,7,26,5,True,B,3,4
7,7,26,6,True,B,7,0
625,625,2191,109,False,A,349,276
9,9,33,5,False,B,6,3
7,7,24,4,True,A,6,1
10,10,35,5,True,A,4,6
7,7,23,6,False,B,4,3
2,2,6,2,True,B,2,0
32,32,109,16,False,B,21,11
3,3,11,3,True,A,3,0
1,1,3,1,True,A,1,0
67,67,240,22,False,B,27,40
64,64,228,23,False,B,36,28
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,12,3,True,A,1,2
12,12,43,6,True,B,7,5
1,1,4,1,True,A,1,0
91,91,313,22,False,A,53,38
249,249,869,33,False,B,115,134
32,32,109,9,False,B,15,17
2,2,8,2,True,B,1,1
2,2,7,2,True,B,2,0
7,7,27,6,False,A,4,3
3,3,10,2,True,A,3,0
4,4,14,4,True,A,4,0
1110,1112,3908,117,False,A,550,562
31,31,107,15,False,A,23,8
11,11,37,6,False,B,5,6
55,55,187,18,True,B,33,22
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
85,87,305,29,False,A,28,59
1,1,4,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,4,1,False,B,1,0
4,4,12,3,True,A,4,0
4,4,12,4,True,B,4,0
5,5,15,5,False,B,5,0
10,10,34,6,True,A,3,7
44,44,151,18,True,B,27,17
19,19,63,6,True,B,13,6
81,81,282,33,False,B,37,44
11,11,38,6,True,B,7,4
2,2,8,2,True,A,1,1
15,16,55,5,True,A,8,8
3,3,12,2,True,A,2,1
178,181,640,32,False,B,87,94
3,3,10,2,True,B,3,0
1,1,4,1,True,A,1,0
219,219,762,56,False,B,113,106
553,553,1917,90,False,B,304,249
3,3,9,3,False,B,3,0
4,4,13,3,True,B,4,0
5,5,18,4,True,B,3,2
5,5,17,3,True,B,5,0
6,6,20,5,False,B,6,0
3,3,11,3,True,B,3,0
6,6,20,5,True,B,6,0
16,16,57,12,False,A,12,4
7,8,26,5,True,B,8,0
338,338,1194,45,False,A,194,144
39,39,128,13,False,A,33,6
3,3,11,3,True,A,1,2
1,1,4,1,True,B,1,0
1,1,4,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,17,4,True,A,5,0
1,1,4,1,True,B,1,0
48,48,170,19,False,A,30,18
3,3,10,2,True,A,3,0
4,4,14,3,True,B,3,1
3,3,10,3,False,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
21,21,74,10,False,A,13,8
10,10,34,8,True,B,3,7
16,16,58,7,True,B,8,8
6,6,18,5,True,B,6,0
265,265,932,53,False,B,149,116
6,6,20,5,False,B,6,0
137,137,484,40,False,B,78,59
3,3,12,3,True,B,2,1
3,3,12,3,True,B,3,0
1208,1208,4237,92,False,A,654,554
2,2,7,2,True,A,2,0
22,22,74,8,False,A,22,0
18,18,63,9,False,A,15,3
74,74,255,27,True,A,46,28
2,2,8,2,True,A,2,0
24,24,82,12,False,B,16,8
21,24,80,9,True,B,20,4
3,3,10,3,True,A,3,0
5,5,16,5,True,B,5,0
230,230,788,34,False,B,153,77
1,1,3,1,True,A,1,0
92,92,326,17,False,B,44,48
14,14,49,7,False,B,8,6
139,139,499,25,False,B,61,78
2,2,8,2,True,B,1,1
4,4,15,4,True,A,2,2
5,5,18,5,True,A,1,4
70,70,244,25,False,A,37,33
1,1,3,1,True,B,1,0
35,35,126,20,True,B,24,11
61,61,214,14,False,A,35,26
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
5,5,17,5,False,A,5,0
6,6,22,6,True,A,6,0
4,4,13,4,True,A,4,0
179,179,630,51,False,B,92,87
2,2,6,2,True,A,2,0
218,218,762,42,False,B,134,84
7,7,27,6,True,B,6,1
23,23,80,13,False,B,18,5
3,3,10,2,True,B,3,0
4,4,13,3,True,A,4,0
1,1,3,1,True,B,1,0
2,2,7,2,True,A,2,0
211,211,733,50,False,A,128,83
21,22,79,11,True,B,13,9
6,6,19,5,True,B,6,0
32,32,115,17,False,A,12,20
13,13,45,10,True,A,9,4
134,134,468,40,False,B,86,48
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
6,6,20,6,True,B,2,4
15,15,50,8,True,A,13,2
7,7,27,5,True,A,5,2
205,206,711,45,False,A,129,77
1,1,3,1,True,B,1,0
91,93,325,32,False,B,50,43
231,233,820,39,False,A,117,116
211,211,747,46,False,A,125,86
31,31,110,16,False,A,28,3
1,1,4,1,True,B,1,0
16,16,54,10,True,B,12,4
3,3,11,2,True,A,3,0
621,621,2161,103,False,A,335,286
1,1,3,1,True,A,1,0
15,15,47,9,True,B,15,0
10,10,34,8,False,B,7,3
111,111,377,16,False,B,70,41
3,3,10,2,False,B,3,0
9,9,30,8,True,B,6,3
6,6,21,6,True,A,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
1106,1106,3871,91,False,B,603,503
20,21,72,14,False,B,21,0
38,38,133,20,True,A,24,14
3,3,10,3,True,B,3,0
151,151,534,25,False,B,69,82
20,20,69,10,False,A,11,9
31,32,110,9,True,B,18,14
2,2,7,2,True,B,2,0
9,9,31,6,True,B,9,0
11,11,38,7,False,A,5,6
10,10,34,8,False,B,8,2
2,2,8,2,True,B,2,0
6,6,20,5,True,B,6,0
159,159,559,33,False,A,94,65
40,40,143,12,False,B,24,16
63,63,213,17,False,B,39,24
5,5,16,4,True,B,5,0
388,388,1350,75,False,B,206,182
219,219,767,35,False,A,114,105
9,9,32,6,True,B,8,1
2,2,8,2,True,B,2,0
51,51,180,16,False,A,34,17
1,1,3,1,True,A,1,0
28,28,96,14,False,B,19,9
21,21,74,13,True,A,10,11
2,2,6,2,True,A,2,0
10,10,37,7,True,A,3,7
2,2,6,2,True,A,2,0
56,56,197,20,False,B,26,30
9,9,30,6,False,B,8,1
17,17,62,6,True,B,12,5
5,5,16,5,True,B,5,0
2,2,8,2,True,B,1,1
15,15,50,12,True,A,6,9
37,37,128,15,False,A,14,23
2,2,6,2,True,A,2,0
3,3,10,2,True,B,3,0
2,2,6,2,True,B,2,0
4,4,14,3,True,B,4,0
3,3,10,3,True,A,3,0
1,1,3,1,True,B,1,0
185,185,647,54,False,B,104,81
2,2,6,2,False,B,2,0
115,115,408,19,False,A,72,43
12,12,42,7,False,A,10,2
1,1,3,1,True,B,1,0
9,9,32,8,True,B,6,3
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
8,8,27,6,False,B,7,1
2,2,7,2,True,A,2,0
1266,1266,4416,106,False,B,610,656
96,96,336,28,False,B,38,58
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
3,3,10,2,True,A,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
6,6,19,5,True,A,6,0
6,6,22,4,True,A,4,2
11,11,38,8,True,B,3,8
76,78,279,17,False,A,61,17
1,1,4,1,True,B,1,0
61,61,216,21,False,A,24,37
4,4,13,3,True,A,4,0
16,16,56,11,False,A,6,10
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
2,2,8,2,True,A,2,0
10,10,36,8,True,B,8,2
2,2,7,2,False,A,2,0
54,54,196,22,False,B,35,19
1,1,3,1,True,A,1,0
2,2,8,2,False,A,1,1
8,8,27,6,False,A,1,7
16,16,55,9,True,B,5,11
3,3,10,2,True,A,3,0
2,2,6,2,True,B,2,0
6,6,23,4,False,B,4,2
1,1,3,1,True,A,1,0
3,3,11,2,True,A,3,0
5,5,16,4,True,B,5,0
7,7,23,7,True,A,7,0
1,1,4,1,True,B,1,0
4,4,12,4,True,A,4,0
3,3,11,2,True,B,3,0
1,1,4,1,True,B,1,0
5,5,18,4,True,B,5,0
2,2,7,2,True,B,2,0
11,11,38,6,True,B,9,2
2092,2096,7321,108,False,B,1035,1061
4,4,13,3,True,A,4,0
8,8,27,4,True,B,6,2
8,8,29,7,True,A,7,1
16,17,57,9,True,B,10,7
3,3,11,3,True,A,3,0
80,80,275,24,False,B,38,42
2,2,6,2,True,A,2,0
1,1,4,1,True,A,1,0
2,2,7,2,True,B,2,0
2,2,7,2,True,A,2,0
4,4,13,3,True,B,4,0
65,65,232,31,False,B,33,32
1004,1004,3516,104,False,B,491,513
20,20,69,12,False,A,14,6
4,4,12,4,True,A,4,0
4,4,14,3,True,A,4,0
42,42,151,18,False,B,19,23
148,148,515,33,False,B,57,91
1,1,3,1,True,B,1,0
5,5,17,3,True,B,4,1
4,4,13,4,True,B,4,0
1,1,3,1,True,A,1,0
9,9,30,5,True,A,9,0
7,8,28,5,True,B,5,3
14,15,54,8,True,B,10,5
56,56,184,23,True,B,42,14
377,377,1321,39,False,B,176,201
2,2,8,2,False,B,2,0
35,35,117,19,False,A,19,16
1,1,4,1,True,B,1,0
8,8,30,6,False,B,4,4
81,82,288,18,False,A,42,40
47,47,165,19,False,B,22,25
2,2,8,2,True,B,1,1
20,20,68,14,False,B,11,9
11,11,36,7,True,A,4,7
26,26,91,7,True,B,12,14
23,23,84,7,True,B,14,9
5,5,18,4,False,A,4,1
23,23,83,9,False,B,16,7
141,141,483,34,False,B,49,92
97,97,351,17,False,A,51,46
9,9,34,6,False,A,1,8
11,11,38,5,True,B,8,3
426,426,1484,83,False,B,238,188
27,27,92,14,True,A,19,8
28,28,96,10,False,A,18,10
1,1,4,1,True,A,1,0
78,78,268,21,False,B,41,37
2,2,8,2,True,B,1,1
10,10,31,6,True,B,10,0
9,9,32,4,False,A,8,1
4,4,16,4,True,B,3,1
7,7,24,4,False,B,7,0
3,3,10,3,True,B,3,0
17,17,59,10,True,A,1,16
36,39,135,19,False,A,31,8
7,7,23,5,True,A,7,0
9,10,37,4,True,B,5,5
4,4,14,3,True,A,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
10,10,36,4,True,B,8,2
13,13,44,8,False,A,2,11
1785,1788,6238,132,False,A,872,916
3,3,9,3,True,B,3,0
1,1,4,1,True,B,1,0
3,3,11,3,True,B,3,0
4,4,14,4,True,B,4,0
12,12,42,7,True,A,8,4
2,2,6,2,True,A,2,0
2,2,7,2,True,A,2,0
15,16,54,10,False,A,15,1
2,2,6,2,True,A,2,0
24,24,87,9,False,A,11,13
12,12,40,6,True,A,11,1
2,2,7,2,True,A,2,0
3,3,10,3,True,A,3,0
57,57,195,24,False,B,36,21
1,1,3,1,True,A,1,0
3,3,10,2,True,A,3,0
1,1,3,1,True,A,1,0
12,12,45,5,True,A,4,8
18,18,61,9,True,A,5,13
14,14,49,11,True,A,7,7
3,3,9,3,True,B,3,0
5,5,18,5,True,B,1,4
24,24,86,12,False,A,6,18
35,35,120,15,False,B,19,16
11,11,36,7,False,B,11,0
106,106,370,29,False,A,76,30
36,36,130,19,False,A,25,11
10,10,37,7,True,B,4,6
7,7,23,6,False,A,7,0
1,1,4,1,True,A,1,0
5,5,16,5,False,A,5,0
5,5,18,3,False,A,2,3
5,5,19,5,True,B,3,2
2,2,6,2,True,A,2,0
5,5,18,3,False,B,3,2
29,29,102,12,False,A,15,14
6,6,19,5,True,A,6,0
145,145,505,33,False,A,90,55
53,53,192,23,False,B,27,26
15,15,52,8,False,B,4,11
5,5,18,3,False,A,3,2
14,14,46,7,True,A,2,12
104,104,376,30,False,A,53,51
1002,1005,3530,99,False,B,547,458
2,2,7,2,False,B,2,0
132,132,455,24,False,B,70,62
5,5,18,3,True,A,5,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
5,5,17,5,True,B,5,0
262,262,906,31,False,A,149,113
35,35,124,13,True,A,20,15
21,22,76,8,False,B,16,6
3,3,10,3,True,A,3,0
2,2,7,2,True,B,2,0
1,1,3,1,True,B,1,0
10,10,34,5,False,A,10,0
542,548,1916,43,False,B,279,269
44,45,158,15,False,A,17,28
2,2,6,2,True,B,2,0
6,6,19,4,False,A,6,0
42,42,148,24,False,B,22,20
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
5,5,16,5,True,B,5,0
139,139,489,42,False,B,76,63
827,827,2897,73,False,B,404,423
3,3,10,3,True,B,3,0
3,3,10,3,True,A,3,0
1,1,3,1,True,A,1,0
26,26,90,18,False,A,13,13
57,58,203,24,False,A,30,28
32,32,117,11,False,A,16,16
2,2,7,2,True,B,2,0
17,17,66,8,False,B,8,9
15,15,51,7,False,A,5,10
1,1,3,1,True,A,1,0
42,42,146,14,False,B,24,18
24,24,87,14,False,A,10,14
1,1,3,1,True,A,1,0
22,22,78,14,False,A,10,12
46,46,152,19,True,B,29,17
15,15,51,6,True,B,10,5
1,1,4,1,True,B,1,0
20,20,72,10,False,A,7,13
12,12,44,5,False,A,9,3
4,4,14,3,False,B,4,0
13,13,44,7,True,A,13,0
41,41,146,12,False,B,30,11
1,1,3,1,True,A,1,0
3,3,10,3,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
